Scope,Mode,QQQ beta,QQQ band,SPY beta,SPY band,Name,Base CAGR,CAGR,CAGR Loss,Base Sharpe,Sharpe,Sharpe Loss,Base Max Drawdown,Max Drawdown,Max Drawdown Improvement,Turnover,Trade Count,Final Equity,Pass Sharpe,Pass CAGR,Candidate
Portfolio,equal_weight_full_capital,0.15,0.12,0.0,0.1,Portfolio equal_weight_full_capital qqq=0.15/0.12 spy=0.00/0.10,0.09000048081758605,0.08609023309305397,0.003910247724532079,0.8692790127340394,0.8653019988840585,0.003977013849980948,-0.17842778244744828,-0.17799853306441915,0.00042924938302912885,30.90917174810997,220,451205.9788077687,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.12,0.0,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.12 spy=0.00/0.12,0.09000048081758605,0.08609023309305397,0.003910247724532079,0.8692790127340394,0.8653019988840585,0.003977013849980948,-0.17842778244744828,-0.17799853306441915,0.00042924938302912885,30.90917174810997,220,451205.9788077687,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.12,0.0,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.12 spy=0.00/0.15,0.09000048081758605,0.08609023309305397,0.003910247724532079,0.8692790127340394,0.8653019988840585,0.003977013849980948,-0.17842778244744828,-0.17799853306441915,0.00042924938302912885,30.90917174810997,220,451205.9788077687,True,False,False
Portfolio,config_weights,0.2,0.2,0.0,0.08,Portfolio config_weights qqq=0.20/0.20 spy=0.00/0.08,0.038791362946228425,0.03669734274858638,0.0020940201976420436,0.8692790127340393,0.8648217545053267,0.004457258228712568,-0.07901604652486238,-0.07861637231280671,0.00039967421205566733,12.682337287380005,220,193006.11194825787,True,False,False
Portfolio,config_weights,0.2,0.2,0.0,0.1,Portfolio config_weights qqq=0.20/0.20 spy=0.00/0.10,0.038791362946228425,0.03669734274858638,0.0020940201976420436,0.8692790127340393,0.8648217545053267,0.004457258228712568,-0.07901604652486238,-0.07861637231280671,0.00039967421205566733,12.682337287380005,220,193006.11194825787,True,False,False
Portfolio,config_weights,0.2,0.2,0.0,0.12,Portfolio config_weights qqq=0.20/0.20 spy=0.00/0.12,0.038791362946228425,0.03669734274858638,0.0020940201976420436,0.8692790127340393,0.8648217545053267,0.004457258228712568,-0.07901604652486238,-0.07861637231280671,0.00039967421205566733,12.682337287380005,220,193006.11194825787,True,False,False
Portfolio,config_weights,0.2,0.2,0.0,0.15,Portfolio config_weights qqq=0.20/0.20 spy=0.00/0.15,0.038791362946228425,0.03669734274858638,0.0020940201976420436,0.8692790127340393,0.8648217545053267,0.004457258228712568,-0.07901604652486238,-0.07861637231280671,0.00039967421205566733,12.682337287380005,220,193006.11194825787,True,False,False
Portfolio,config_weights,0.2,0.15,0.1,0.1,Portfolio config_weights qqq=0.20/0.15 spy=0.10/0.10,0.038791362946228425,0.035789625087514265,0.0030017378587141597,0.8692790127340393,0.8563439367568503,0.012935075977189014,-0.07901604652486238,-0.07861993956854119,0.0003961069563211961,11.824699425756325,220,189945.9882636525,True,False,False
Portfolio,config_weights,0.15,0.1,0.05,0.08,Portfolio config_weights qqq=0.15/0.10 spy=0.05/0.08,0.038791362946228425,0.036643037427971814,0.0021483255182566108,0.8692790127340393,0.8618462820780898,0.007432730655949515,-0.07901604652486238,-0.07863223415958254,0.0003838123652798453,12.680100948504647,220,192821.73353436397,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.1,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.10/0.10,0.09000048081758605,0.08305160246645871,0.006948878351127341,0.8692790127340394,0.8563439367568503,0.012935075977189125,-0.17842778244744828,-0.1780478178769892,0.0003799645704590793,27.822822178250178,220,428721.2722105046,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.15,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.15/0.12,0.09000048081758605,0.08205785664652487,0.007942624171061174,0.8692790127340394,0.851732127170318,0.017546885563721415,-0.17842778244744828,-0.17805191454972868,0.00037586789771959506,26.97774749451095,220,421600.72265907214,True,False,False
Portfolio,config_weights,0.2,0.1,0.15,0.15,Portfolio config_weights qqq=0.20/0.10 spy=0.15/0.15,0.038791362946228425,0.035380846523382914,0.003410516422845511,0.8692790127340393,0.852281128314305,0.016997884419734266,-0.07901604652486238,-0.07864424997057284,0.0003717965542895385,11.463697192976076,220,188582.9306131803,True,False,False
Portfolio,config_weights,0.2,0.12,0.15,0.1,Portfolio config_weights qqq=0.20/0.12 spy=0.15/0.10,0.038791362946228425,0.0353217344664043,0.0034696284798241273,0.8692790127340393,0.8505012821464059,0.018777730587633434,-0.07901604652486238,-0.07870769138236766,0.0003083551424947206,11.45385733006295,220,188386.59037670537,True,False,False
Portfolio,config_weights,0.2,0.15,0.1,0.08,Portfolio config_weights qqq=0.20/0.15 spy=0.10/0.08,0.038791362946228425,0.035750156382356124,0.0030412065638723007,0.8692790127340393,0.8553614046148824,0.013917608119156877,-0.07901604652486238,-0.0787113944272615,0.0003046520976008882,11.81568157801371,220,189813.97622878128,True,False,False
Portfolio,config_weights,0.2,0.12,0.1,0.15,Portfolio config_weights qqq=0.20/0.12 spy=0.10/0.15,0.038791362946228425,0.03579076083172272,0.0030006021145057016,0.8692790127340393,0.8568254557650241,0.012453556969015178,-0.07901604652486238,-0.07878208525174801,0.0002339612731143692,11.825945798592695,220,189949.78830191577,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.15,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.15/0.15,0.09000048081758605,0.08208887719807856,0.00791160361950749,0.8692790127340394,0.852281128314305,0.016997884419734377,-0.17842778244744828,-0.17819728733615114,0.0002304951112971354,26.97340515994371,220,421821.2957353999,True,False,False
Portfolio,config_weights,0.2,0.15,0.05,0.15,Portfolio config_weights qqq=0.20/0.15 spy=0.05/0.15,0.038791362946228425,0.036223094737174444,0.002568268209053981,0.8692790127340393,0.8609263245787737,0.008352688155265575,-0.07901604652486238,-0.07880096862008068,0.00021507790478170197,12.237250900258783,220,191401.5474953656,True,False,False
Portfolio,config_weights,0.2,0.1,0.15,0.12,Portfolio config_weights qqq=0.20/0.10 spy=0.15/0.12,0.038791362946228425,0.03532618144375066,0.0034651815024777655,0.8692790127340393,0.8508455731376606,0.018433439596378665,-0.07901604652486238,-0.07882084639332176,0.00019520013154061822,11.443982141246616,220,188401.35425376415,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.1,0.08,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.10/0.08,0.09000048081758605,0.08295425351622443,0.007046227301361618,0.8692790127340394,0.8553614046148821,0.013917608119157321,-0.17842778244744828,-0.1782461855192512,0.00018159692819708084,27.801603712973435,220,428018.74141903274,True,False,False
Portfolio,config_weights,0.2,0.15,0.05,0.12,Portfolio config_weights qqq=0.20/0.15 spy=0.05/0.12,0.038791362946228425,0.03620498945233841,0.002586373493890015,0.8692790127340393,0.860514724618453,0.008764288115586272,-0.07901604652486238,-0.07885960037064144,0.0001564461542209461,12.220868895503532,220,191340.5408878759,True,False,False
Portfolio,config_weights,0.2,0.12,0.1,0.12,Portfolio config_weights qqq=0.20/0.12 spy=0.10/0.12,0.038791362946228425,0.03575443140965073,0.0030369315365776917,0.8692790127340393,0.85593400019012,0.013345012543919288,-0.07901604652486238,-0.07889958119928686,0.00011646532557552103,11.806101908352257,220,189828.2708381328,True,False,False
Portfolio,config_weights,0.2,0.15,0.05,0.1,Portfolio config_weights qqq=0.20/0.15 spy=0.05/0.10,0.038791362946228425,0.03618933160166704,0.002602031344561384,0.8692790127340393,0.8601533221674027,0.00912569056663659,-0.07901604652486238,-0.07890299531706702,0.00011305120779536715,12.208278321361663,220,191287.7958456521,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.15,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.15/0.10,0.09000048081758605,0.08194109975608899,0.008059381061497062,0.8692790127340394,0.8505012821464059,0.018777730587633545,-0.17842778244744828,-0.1783357554930014,9.20269544468777e-05,26.950252541324595,220,420771.49432820606,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.05/0.15,0.09000048081758605,0.08407468562286002,0.0059257951947260246,0.8692790127340394,0.8609263245787738,0.008352688155265575,-0.17842778244744828,-0.17835711997157622,7.066247587206309e-05,28.793531530020665,220,436170.69518875395,True,False,False
Portfolio,config_weights,0.2,0.15,0.05,0.08,Portfolio config_weights qqq=0.20/0.15 spy=0.05/0.08,0.038791362946228425,0.03616963753796609,0.002621725408262332,0.8692790127340393,0.8596873986710535,0.00959161406298581,-0.07901604652486238,-0.07894866379716947,6.738272769291065e-05,12.19593862626104,220,191221.47392768986,True,False,False
Portfolio,config_weights,0.2,0.1,0.15,0.1,Portfolio config_weights qqq=0.20/0.10 spy=0.15/0.10,0.038791362946228425,0.03527894488696193,0.0035124180592664977,0.8692790127340393,0.8496056858313658,0.019673326902673538,-0.07901604652486238,-0.0789514396606178,6.460686424458739e-05,11.432296786142416,220,188244.585690815,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.1,0.0,0.08,Portfolio equal_weight_full_capital qqq=0.15/0.10 spy=0.00/0.08,0.09000048081758605,0.08601446250168787,0.003986018315898177,0.8692790127340394,0.8648643247271476,0.00441468800689182,-0.17842778244744828,-0.17839491119523587,3.28712522124075e-05,30.870503727133137,220,450632.003578679,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.1,0.0,0.1,Portfolio equal_weight_full_capital qqq=0.15/0.10 spy=0.00/0.10,0.09000048081758605,0.08601446250168787,0.003986018315898177,0.8692790127340394,0.8648643247271476,0.00441468800689182,-0.17842778244744828,-0.17839491119523587,3.28712522124075e-05,30.870503727133137,220,450632.003578679,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.1,0.0,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.10 spy=0.00/0.12,0.09000048081758605,0.08601446250168787,0.003986018315898177,0.8692790127340394,0.8648643247271476,0.00441468800689182,-0.17842778244744828,-0.17839491119523587,3.28712522124075e-05,30.870503727133137,220,450632.003578679,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.1,0.0,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.10 spy=0.00/0.15,0.09000048081758605,0.08601446250168787,0.003986018315898177,0.8692790127340394,0.8648643247271476,0.00441468800689182,-0.17842778244744828,-0.17839491119523587,3.28712522124075e-05,30.870503727133137,220,450632.003578679,True,False,False
Portfolio,config_weights,0.2,0.12,0.1,0.1,Portfolio config_weights qqq=0.20/0.12 spy=0.10/0.10,0.038791362946228425,0.03572302629443391,0.003068336651794512,0.8692790127340393,0.8551582015367595,0.014120811197279814,-0.07901604652486238,-0.07898650635943749,2.9540165424890574e-05,11.79327467730043,220,189723.2837943994,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.1,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.10/0.15,0.09000048081758605,0.0830575228262791,0.006942957991306953,0.8692790127340394,0.8568254557650241,0.01245355696901529,-0.17842778244744828,-0.17840097637127117,2.6806076177110505e-05,27.82575482021811,220,428764.03236049914,True,False,False
Portfolio,config_weights,0.2,0.1,0.1,0.15,Portfolio config_weights qqq=0.20/0.10 spy=0.10/0.15,0.038791362946228425,0.03574811667834954,0.003043246267878885,0.8692790127340393,0.8560116459032592,0.013267366830780114,-0.07901604652486238,-0.07902572923284634,-9.682707983960093e-06,11.80438525467216,220,189807.15633331978,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.05/0.12,0.09000048081758605,0.08403028588385131,0.00597019493373474,0.8692790127340394,0.860514724618453,0.008764288115586383,-0.17842778244744828,-0.17848423603137908,-5.645358393080446e-05,28.7549856364789,220,435844.8816713468,True,False,False
Portfolio,config_weights,0.2,0.12,0.1,0.08,Portfolio config_weights qqq=0.20/0.12 spy=0.10/0.08,0.038791362946228425,0.035683541118024964,0.003107821828203461,0.8692790127340393,0.854166558619806,0.015112454114233342,-0.07901604652486238,-0.07907795459019962,-6.190806533723503e-05,11.784256829557812,220,189591.36305007894,True,False,False
Portfolio,config_weights,0.2,0.1,0.1,0.12,Portfolio config_weights qqq=0.20/0.10 spy=0.10/0.12,0.038791362946228425,0.035711772446493484,0.003079590499734941,0.8692790127340393,0.8551124914234454,0.014166521310593927,-0.07901604652486238,-0.0791432142727575,-0.0001271677478951183,11.784541364431718,220,189685.67563148678,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.05,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.05/0.10,0.09000048081758605,0.08399184528173875,0.006008635535847295,0.8692790127340394,0.8601533221674026,0.009125690566636813,-0.17842778244744828,-0.17857815942594935,-0.00015037697850106557,28.725360756145093,220,435562.98321711156,True,False,False
Portfolio,config_weights,0.2,0.12,0.05,0.15,Portfolio config_weights qqq=0.20/0.12 spy=0.05/0.15,0.038791362946228425,0.03615667952398627,0.0026346834222421567,0.8692790127340393,0.8598452508917435,0.00943376184229583,-0.07901604652486238,-0.07916730332771271,-0.00015125680285033027,12.205826151802885,220,191177.84825088741,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.15,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.15/0.12,0.09000048081758605,0.08195363702798764,0.008046843789598412,0.8692790127340394,0.8508455731376608,0.018433439596378554,-0.17842778244744828,-0.17858210454448142,-0.0001543220970331438,26.927016802933213,220,420860.46234166546,True,False,False
Portfolio,config_weights,0.2,0.15,0.0,0.08,Portfolio config_weights qqq=0.20/0.15 spy=0.00/0.08,0.038791362946228425,0.036587617372751735,0.0022037455734766898,0.8692790127340393,0.8632304053056431,0.006048607428396191,-0.07901604652486238,-0.0791900464642159,-0.00017399993935351965,12.635801761787977,220,192633.74200486776,True,False,False
Portfolio,config_weights,0.2,0.15,0.0,0.1,Portfolio config_weights qqq=0.20/0.15 spy=0.00/0.10,0.038791362946228425,0.036587617372751735,0.0022037455734766898,0.8692790127340393,0.8632304053056431,0.006048607428396191,-0.07901604652486238,-0.0791900464642159,-0.00017399993935351965,12.635801761787977,220,192633.74200486776,True,False,False
Portfolio,config_weights,0.2,0.15,0.0,0.12,Portfolio config_weights qqq=0.20/0.15 spy=0.00/0.12,0.038791362946228425,0.036587617372751735,0.0022037455734766898,0.8692790127340393,0.8632304053056431,0.006048607428396191,-0.07901604652486238,-0.0791900464642159,-0.00017399993935351965,12.635801761787977,220,192633.74200486776,True,False,False
Portfolio,config_weights,0.2,0.15,0.0,0.15,Portfolio config_weights qqq=0.20/0.15 spy=0.00/0.15,0.038791362946228425,0.036587617372751735,0.0022037455734766898,0.8692790127340393,0.8632304053056431,0.006048607428396191,-0.07901604652486238,-0.0791900464642159,-0.00017399993935351965,12.635801761787977,220,192633.74200486776,True,False,False
Portfolio,config_weights,0.2,0.12,0.05,0.12,Portfolio config_weights qqq=0.20/0.12 spy=0.05/0.12,0.038791362946228425,0.03613856445784713,0.0026527984883812916,0.8692790127340393,0.8594284058748757,0.009850606859163613,-0.07901604652486238,-0.07922592819189411,-0.0002098816670317305,12.189444147047634,220,191116.87612204277,True,False,False
Portfolio,config_weights,0.2,0.1,0.1,0.1,Portfolio config_weights qqq=0.20/0.10 spy=0.10/0.10,0.038791362946228425,0.03568035570241146,0.0031110072438169656,0.8692790127340393,0.8543306049338538,0.01494840780018547,-0.07901604652486238,-0.07923013310150928,-0.00021408657664689912,11.771714133379891,220,189580.72429465066,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.1,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.10/0.12,0.09000048081758605,0.08296802814641113,0.007032452671174916,0.8692790127340394,0.85593400019012,0.013345012543919399,-0.17842778244744828,-0.17865635876198627,-0.0002285763145379871,27.779063313770017,220,428118.08161617664,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.05,0.08,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.05/0.08,0.09000048081758605,0.08394340633278685,0.006057074484799196,0.8692790127340394,0.8596873986710535,0.00959161406298592,-0.17842778244744828,-0.17867704996487666,-0.0002492675174283754,28.696326179437747,220,435208.00876579405,True,False,False
Portfolio,config_weights,0.2,0.12,0.05,0.1,Portfolio config_weights qqq=0.20/0.12 spy=0.05/0.10,0.038791362946228425,0.036122899105881956,0.002668463840346469,0.8692790127340393,0.8590629171399894,0.010216095594049901,-0.07901604652486238,-0.07926931895515066,-0.00025327243028827606,12.176853572905767,220,191064.16412072693,True,False,False
Portfolio,config_weights,0.2,0.12,0.05,0.08,Portfolio config_weights qqq=0.20/0.12 spy=0.05/0.08,0.038791362946228425,0.03610319679543994,0.0026881661507884846,0.8692790127340393,0.8585924112781593,0.010686601455879963,-0.07901604652486238,-0.07931498414322113,-0.0002989376183587522,12.164513877805145,220,190997.8877555115,True,False,False
Portfolio,config_weights,0.2,0.1,0.1,0.08,Portfolio config_weights qqq=0.20/0.10 spy=0.10/0.08,0.038791362946228425,0.03564085742007106,0.0031505055261573656,0.8692790127340393,0.8533320419285673,0.015946970805472027,-0.07901604652486238,-0.079321576663134,-0.0003055301382716147,11.762696285637276,220,189448.85350554634,True,False,False
Portfolio,config_weights,0.2,0.1,0.05,0.15,Portfolio config_weights qqq=0.20/0.10 spy=0.05/0.15,0.038791362946228425,0.03611414136052149,0.002677221585706935,0.8692790127340393,0.859092037486661,0.010186975247378327,-0.07901604652486238,-0.07941081611828738,-0.00039476959342499285,12.184265607882349,220,191034.7013631487,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.1,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.10/0.10,0.09000048081758605,0.08289062387874768,0.007109856938838366,0.8692790127340394,0.8551582015367595,0.014120811197279926,-0.17842778244744828,-0.17884487460810705,-0.00041709216065877186,27.74888159364807,220,427560.1384328222,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.15,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.15/0.10,0.09000048081758605,0.08183677821671109,0.008163702600874956,0.8692790127340394,0.8496056858313659,0.019673326902673538,-0.17842778244744828,-0.17886589336206604,-0.00043811091461776197,26.899521849746854,220,420031.88834989,True,False,False
Portfolio,config_weights,0.2,0.1,0.05,0.12,Portfolio config_weights qqq=0.20/0.10 spy=0.05/0.12,0.038791362946228425,0.03609601888092473,0.0026953440653036953,0.8692790127340393,0.8586713357313587,0.010607677002680616,-0.07901604652486238,-0.07946943555768438,-0.0004533890328219936,12.167883603127096,220,190973.7474560103,True,False,False
Portfolio,config_weights,0.2,0.1,0.05,0.1,Portfolio config_weights qqq=0.20/0.10 spy=0.05/0.10,0.038791362946228425,0.03608034770772006,0.002711015238508363,0.8692790127340393,0.8583027905928396,0.010976222141199643,-0.07901604652486238,-0.0795128231717197,-0.000496776646857322,12.15529302898523,220,190921.0531970814,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.1,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.10/0.15,0.09000048081758605,0.0829540506605595,0.007046430157026551,0.8692790127340394,0.8560116459032592,0.013267366830780225,-0.17842778244744828,-0.1789306390509423,-0.0005028566034940285,27.775024128640375,220,428017.2786226524,True,False,False
Portfolio,config_weights,0.2,0.12,0.0,0.08,Portfolio config_weights qqq=0.20/0.12 spy=0.00/0.08,0.038791362946228425,0.036521351458914,0.0022700114873144273,0.8692790127340393,0.8622336865060415,0.007045326227997806,-0.07901604652486238,-0.07955612552537739,-0.0005400790005150036,12.604377013332082,220,192409.18741910756,True,False,False
Portfolio,config_weights,0.2,0.12,0.0,0.1,Portfolio config_weights qqq=0.20/0.12 spy=0.00/0.10,0.038791362946228425,0.036521351458914,0.0022700114873144273,0.8692790127340393,0.8622336865060415,0.007045326227997806,-0.07901604652486238,-0.07955612552537739,-0.0005400790005150036,12.604377013332082,220,192409.18741910756,True,False,False
Portfolio,config_weights,0.2,0.12,0.0,0.12,Portfolio config_weights qqq=0.20/0.12 spy=0.00/0.12,0.038791362946228425,0.036521351458914,0.0022700114873144273,0.8692790127340393,0.8622336865060415,0.007045326227997806,-0.07901604652486238,-0.07955612552537739,-0.0005400790005150036,12.604377013332082,220,192409.18741910756,True,False,False
Portfolio,config_weights,0.2,0.12,0.0,0.15,Portfolio config_weights qqq=0.20/0.12 spy=0.00/0.15,0.038791362946228425,0.036521351458914,0.0022700114873144273,0.8692790127340393,0.8622336865060415,0.007045326227997806,-0.07901604652486238,-0.07955612552537739,-0.0005400790005150036,12.604377013332082,220,192409.18741910756,True,False,False
Portfolio,config_weights,0.2,0.1,0.05,0.08,Portfolio config_weights qqq=0.20/0.10 spy=0.05/0.08,0.038791362946228425,0.03606063883637778,0.0027307241098506463,0.8692790127340393,0.8578288003053944,0.011450212428644857,-0.07901604652486238,-0.07955848603811977,-0.0005424395132573867,12.142953333884607,220,190854.80170385525,True,False,False
QQQ,,0.05,0.2,,,QQQ beta=0.05 band=0.20,0.10722833067586479,0.10489105784527775,0.002337272830587045,0.8940765491656809,0.8961373981848433,-0.0020608490191623696,-0.20175178060000953,-0.2023527286952479,-0.0006009480952383628,40.78710605184316,220,617113.6538509702,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.1,0.08,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.10/0.08,0.09000048081758605,0.082793178422498,0.007207302395088044,0.8692790127340394,0.8541665586198061,0.015112454114233342,-0.17842778244744828,-0.17904320566470766,-0.000615423217259381,27.727663128371326,220,426858.7121535,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.0,0.08,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.00/0.08,0.09000048081758605,0.08492375869927082,0.0050767221183152245,0.8692790127340394,0.8632304053056427,0.006048607428396746,-0.17842778244744828,-0.17912853157768416,-0.0007007491302358781,29.73129826303054,220,442445.82327356195,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.0,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.00/0.10,0.09000048081758605,0.08492375869927082,0.0050767221183152245,0.8692790127340394,0.8632304053056427,0.006048607428396746,-0.17842778244744828,-0.17912853157768416,-0.0007007491302358781,29.73129826303054,220,442445.82327356195,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.0,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.00/0.12,0.09000048081758605,0.08492375869927082,0.0050767221183152245,0.8692790127340394,0.8632304053056427,0.006048607428396746,-0.17842778244744828,-0.17912853157768416,-0.0007007491302358781,29.73129826303054,220,442445.82327356195,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.15,0.0,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.15 spy=0.00/0.15,0.09000048081758605,0.08492375869927082,0.0050767221183152245,0.8692790127340394,0.8632304053056427,0.006048607428396746,-0.17842778244744828,-0.17912853157768416,-0.0007007491302358781,29.73129826303054,220,442445.82327356195,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.05/0.15,0.09000048081758605,0.08391478216404202,0.006085698653544025,0.8692790127340394,0.8598452508917437,0.009433761842295718,-0.17842778244744828,-0.17915306783841978,-0.0007252853909714974,28.71959094541856,220,434998.3712364557,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.1,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.10/0.12,0.09000048081758605,0.0828644692785967,0.007136011538989351,0.8692790127340394,0.8551124914234453,0.014166521310594149,-0.17842778244744828,-0.1791859621477232,-0.0007581797002749191,27.728332622192283,220,427371.7670081962,True,False,False
Portfolio,config_weights,0.2,0.1,0.0,0.08,Portfolio config_weights qqq=0.20/0.10 spy=0.00/0.08,0.038791362946228425,0.0364789194610986,0.0023124434851298226,0.8692790127340393,0.8615400419217124,0.007738970812326884,-0.07901604652486238,-0.07979950622852583,-0.0007834597036634472,12.582816469411544,220,192265.52852906365,True,False,False
Portfolio,config_weights,0.2,0.1,0.0,0.1,Portfolio config_weights qqq=0.20/0.10 spy=0.00/0.10,0.038791362946228425,0.0364789194610986,0.0023124434851298226,0.8692790127340393,0.8615400419217124,0.007738970812326884,-0.07901604652486238,-0.07979950622852583,-0.0007834597036634472,12.582816469411544,220,192265.52852906365,True,False,False
Portfolio,config_weights,0.2,0.1,0.0,0.12,Portfolio config_weights qqq=0.20/0.10 spy=0.00/0.12,0.038791362946228425,0.0364789194610986,0.0023124434851298226,0.8692790127340393,0.8615400419217124,0.007738970812326884,-0.07901604652486238,-0.07979950622852583,-0.0007834597036634472,12.582816469411544,220,192265.52852906365,True,False,False
Portfolio,config_weights,0.2,0.1,0.0,0.15,Portfolio config_weights qqq=0.20/0.10 spy=0.00/0.15,0.038791362946228425,0.0364789194610986,0.0023124434851298226,0.8692790127340393,0.8615400419217124,0.007738970812326884,-0.07901604652486238,-0.07979950622852583,-0.0007834597036634472,12.582816469411544,220,192265.52852906365,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.05/0.12,0.09000048081758605,0.083870325071282,0.006130155746304045,0.8692790127340394,0.8594284058748759,0.009850606859163502,-0.17842778244744828,-0.17928014618539767,-0.0008523637379493909,28.68104505187679,220,434672.96585503314,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.05,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.05/0.10,0.09000048081758605,0.08383184045144332,0.00616864036614273,0.8692790127340394,0.8590629171399892,0.010216095594050234,-0.17842778244744828,-0.1793740467920647,-0.000946264344616421,28.65142017154298,220,434391.4620224664,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.1,0.1,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.10/0.10,0.09000048081758605,0.08278699688377378,0.00721348393381227,0.8692790127340394,0.8543306049338535,0.014948407800185914,-0.17842778244744828,-0.1793744436466157,-0.0009466611991674201,27.69815090207034,220,426814.25326317013,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.12,0.05,0.08,Portfolio equal_weight_full_capital qqq=0.20/0.12 spy=0.05/0.08,0.09000048081758605,0.08378335310214835,0.006217127715437698,0.8692790127340394,0.8585924112781594,0.010686601455879963,-0.17842778244744828,-0.17947291930750253,-0.001045136860054252,28.622385594835634,220,434037.03643904184,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.1,0.08,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.10/0.08,0.09000048081758605,0.08268947464266763,0.007311006174918422,0.8692790127340394,0.8533320419285674,0.015946970805472027,-0.17842778244744828,-0.17957274915639632,-0.0011449667089480364,27.676932436793592,220,426113.43230404455,True,False,False
QQQ,,0.05,0.15,,,QQQ beta=0.05 band=0.15,0.10722833067586479,0.10476240681972993,0.002465923856134866,0.8940765491656809,0.8957222351511643,-0.001645685985483425,-0.20175178060000953,-0.20294989683170805,-0.0011981162316985206,40.697582380651,220,615803.9661678832,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.1,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.10 spy=0.05/0.15,0.09000048081758605,0.0838119300413771,0.006188550776208945,0.8692790127340394,0.8590920374866607,0.01018697524737866,-0.17842778244744828,-0.17968210217486802,-0.0012543197274197393,28.668860253840823,220,434245.890791921,True,False,False
