Scope,Mode,Name,Base CAGR,CAGR,CAGR Loss,Base Sharpe,Sharpe,Sharpe Loss,Base Max Drawdown,Max Drawdown,Max Drawdown Improvement,Base Turnover,Turnover,Turnover Limit,Trade Count,Final Equity,Pass CAGR,Pass Sharpe,Pass Max Drawdown,Pass Turnover,Candidate,QQQ start_threshold,QQQ step_size,QQQ position_step,QQQ max_adjustment,QQQ base_zero_cap,SPY start_threshold,SPY step_size,SPY position_step,SPY max_adjustment,SPY base_zero_cap
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08838252266359481,0.001617958153991239,0.8692790127340394,0.8574705012006434,0.011808511533396016,-0.17842778244744828,-0.1716670511853703,0.00676073126207799,34.90393951612028,34.98334682897386,41.88472741934434,192,468900.755796786,True,True,True,True,True,0.2,0.05,0.05,0.1,0.2,0.2,0.05,0.05,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08838252266359481,0.001617958153991239,0.8692790127340394,0.8574705012006434,0.011808511533396016,-0.17842778244744828,-0.1716670511853703,0.00676073126207799,34.90393951612028,34.98334682897386,41.88472741934434,192,468900.755796786,True,True,True,True,True,0.2,0.05,0.05,0.1,0.2,0.2,0.05,0.05,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08838252266359481,0.001617958153991239,0.8692790127340394,0.8574705012006434,0.011808511533396016,-0.17842778244744828,-0.1716670511853703,0.00676073126207799,34.90393951612028,34.98334682897386,41.88472741934434,192,468900.755796786,True,True,True,True,True,0.2,0.05,0.05,0.1,0.2,0.2,0.05,0.05,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0888672833539168,0.0011331974636692443,0.8692790127340394,0.8632038297096151,0.0060751830244243354,-0.17842778244744828,-0.17167931164370487,0.006748470803743412,34.90393951612028,34.83023828429298,41.88472741934434,194,472725.8332204902,True,True,True,True,True,0.15,0.05,0.025,0.2,0.1,0.2,0.05,0.05,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0888672833539168,0.0011331974636692443,0.8692790127340394,0.8632038297096151,0.0060751830244243354,-0.17842778244744828,-0.17167931164370487,0.006748470803743412,34.90393951612028,34.83023828429298,41.88472741934434,194,472725.8332204902,True,True,True,True,True,0.15,0.05,0.025,0.2,0.1,0.2,0.05,0.05,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0888672833539168,0.0011331974636692443,0.8692790127340394,0.8632038297096151,0.0060751830244243354,-0.17842778244744828,-0.17167931164370487,0.006748470803743412,34.90393951612028,34.83023828429298,41.88472741934434,194,472725.8332204902,True,True,True,True,True,0.15,0.05,0.025,0.2,0.1,0.2,0.05,0.05,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08876467360492879,0.0012358072126572583,0.8692790127340394,0.8621766138241824,0.007102398909856977,-0.17842778244744828,-0.17167931164370487,0.006748470803743412,34.90393951612028,34.880238284292986,41.88472741934434,195,471913.72308895865,True,True,True,True,True,0.15,0.05,0.025,0.2,0.1,0.2,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08866371818417185,0.0013367626334142013,0.8692790127340394,0.8609781959188488,0.00830081681519057,-0.17842778244744828,-0.17167931164370487,0.006748470803743412,34.90393951612028,34.880238284292986,41.88472741934434,194,471115.9933171703,True,True,True,True,True,0.15,0.05,0.025,0.15,0.1,0.2,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08876631841869753,0.0012341623988885164,0.8692790127340394,0.8620046731405445,0.007274339593494883,-0.17842778244744828,-0.17167931164370498,0.0067484708037433006,34.90393951612028,34.83023828429298,41.88472741934434,193,471926.7306460085,True,True,True,True,True,0.15,0.05,0.025,0.15,0.1,0.2,0.05,0.05,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08876631841869753,0.0012341623988885164,0.8692790127340394,0.8620046731405445,0.007274339593494883,-0.17842778244744828,-0.17167931164370498,0.0067484708037433006,34.90393951612028,34.83023828429298,41.88472741934434,193,471926.7306460085,True,True,True,True,True,0.15,0.05,0.025,0.15,0.1,0.2,0.05,0.05,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08876631841869753,0.0012341623988885164,0.8692790127340394,0.8620046731405445,0.007274339593494883,-0.17842778244744828,-0.17167931164370498,0.0067484708037433006,34.90393951612028,34.83023828429298,41.88472741934434,193,471926.7306460085,True,True,True,True,True,0.15,0.05,0.025,0.15,0.1,0.2,0.05,0.05,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08923510382882505,0.0007653769887610018,0.8692790127340394,0.8668948500025282,0.002384162731511208,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.64365676295057,41.88472741934434,196,475647.83509834483,True,True,True,True,True,0.15,0.05,0.025,0.2,0.2,0.2,0.05,0.025,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0891566037811069,0.0008438770364791459,0.8692790127340394,0.8662262764964317,0.0030527362376077116,-0.17842778244744828,-0.17171172010916635,0.006716062338281925,34.90393951612028,34.668656762950576,41.88472741934434,196,475022.79378544044,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.025,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.15,0.2,0.05,0.025,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.2,0.05,0.025,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.2,0.05,0.025,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.2,0.05,0.025,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.2,0.05,0.025,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08905556401039583,0.0009449168071902214,0.8692790127340394,0.8650215578255567,0.004257454908482727,-0.17842778244744828,-0.17171172010916658,0.006716062338281703,34.90393951612028,34.668656762950576,41.88472741934434,195,474219.42698673974,True,True,True,True,True,0.15,0.05,0.025,0.15,0.2,0.2,0.05,0.025,0.15,0.15
