英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,纯粹主义者 - 术师,0.5324675324675324,0.0028959344089661138,0.011575434231419712,0.26617773046531945
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,俯冲轰炸,0.5257936507936508,0.018955207040505472,0.0049015525575381025,0.2203613203531955
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,快中求稳,0.5172413793103449,0.007634736169092482,-0.0036507189257678485,0.20817241117021934
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,唯快不破,0.5242718446601942,0.003873782391214412,0.0033797464240814534,0.13061520812051808
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,山脉龙魂,0.5138461538461538,0.024446199556207453,-0.007045944389958869,0.0791735224828283
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,退敌力场,0.5048543689320388,0.003873782391214412,-0.016037729304073878,0.012941412503281971
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,霸符兄弟,0.5060728744939271,0.009289555831358832,-0.014819223742185583,0.010798508305081805
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,自我毁灭,0.5143603133159269,0.04321335890781902,-0.006531784920185801,0.008537930481950146
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,折磨者,0.5152462861610634,0.04810259881906052,-0.005645812075049328,0.002954487292133351
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,会心防御,0.5030674846625767,0.006130354657941254,-0.01782461357353604,-0.027063977520438265
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,海洋龙魂,0.503921568627451,0.019180864267178157,-0.016970529608661744,-0.0677195077792903
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,注魔,0.5,0.0038361728534356313,-0.02089209823611271,-0.06964460610980824
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,急救用具,0.5061124694376528,0.030764601903042612,-0.014779628798459954,-0.07938274160469999
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,升级：献祭,0.5063009636767977,0.050735266463575165,-0.014591134559315044,-0.1606612237523561
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,渴血,0.49074074074074076,0.004061830080108316,-0.030151357495371955,-0.22842799766903868
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,巫师式思考,0.4921190893169877,0.021475046071683778,-0.028773008919124987,-0.27860482132811504
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,冰霜 幽灵,0.4977810650887574,0.05084809507691151,-0.023111033147355298,-0.30636449153727613
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,帽上加帽,0.4876543209876543,0.012185490240324946,-0.03323777724845839,-0.31540696719440453
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,山脉龙魂,0.4859154929577465,0.021362217458347436,-0.03497660527836621,-0.3838708581861522
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,负重爆气,0.4810951760104302,0.028846515476324795,-0.039796922225682485,-0.4976999693099493
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,练腿日,0.47549019607843135,0.007672345706871263,-0.04540190215768136,-0.5036564194741908
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,速度恶魔,0.4758364312267658,0.010116965662492008,-0.045055667009346934,-0.5080973147268971
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,冰寒,0.4785522788203753,0.028056715182970402,-0.04233981941573739,-0.5377034482612897
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,狂热者,0.4722222222222222,0.0027078867200722103,-0.0486698760138905,-0.5383571346553984
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,强力护盾,0.47150259067357514,0.007258640791304675,-0.04938950756253757,-0.5698768457838239
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,逃跑计划,0.44660194174757284,0.007747564782428824,-0.07429015648853987,-0.9963893380452955
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,终极不可阻挡,0.44,0.0037609537778780697,-0.08089209823611271,-1.092056254791116
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,防护面纱,0.4392523364485981,0.004024220542329535,-0.08163976178751459,-1.1059143758045311
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,双生火焰,0.4338235294117647,0.01022979427582835,-0.08706856882434799,-1.2247055042285655
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,升级：中娅,0.3835616438356164,0.002745496257850991,-0.1373304544004963,-2.0497799696682164
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,吞噬灵魂,0.5543788187372709,0.18466283049381324,0.033486720501158196,1.4086820131172857
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,闪电打击,0.591304347826087,0.01730038737823912,0.07041224958997427,1.3300226042754866
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,缩小引擎,0.5721352019785655,0.045620369325660985,0.05124310374245278,1.123090539509448
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,虚幻武器,0.5701863354037268,0.03027567791191846,0.04929423716761405,1.0249511459550273
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,坦克引擎,0.529741077676697,0.16123208845763284,0.00884897944058427,0.8895891634386097
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,红包,0.5559610705596107,0.030915040054157735,0.03506897232349804,0.7851794212435937
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,质变：棱彩阶,0.5490956072351422,0.05821956448155252,0.02820350899902946,0.7836735771748687
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,咏叹奏鸣,0.552434456928839,0.040166986347737785,0.03154235869272626,0.7642094718491306
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,最终都市列车,0.5543964232488823,0.02523599984956185,0.033504325012769565,0.7344824667446327
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,任务：钢化你心,0.5235876528829354,0.1291511527323329,0.0026955546468226954,0.6489736365470835
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,祖母的辣椒油,0.5366269165247018,0.06623039602843281,0.015734818288589136,0.6050305885005282
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,回力OK镖,0.5421836228287841,0.030313287449697243,0.021291524592671363,0.547790080554662
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,捐赠,0.5440677966101695,0.022189627289480613,0.023175698374056752,0.5455373535060868
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,星界躯体,0.5218842729970327,0.10139531385159277,0.0009921747609199505,0.5025098687158529
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,黎明使者的坚决,0.5324074074074074,0.024370980480649892,0.01151530917129473,0.3560090343157292
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,虚幻武器,0.5294117647058824,0.008951069991349807,0.008519666469769649,0.23970858506324166
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,雪球扭蛋机,0.5163776493256262,0.019519350107187184,-0.004514448910486468,0.14316853301681326
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,循环往复,0.5183175033921302,0.027718229342961375,-0.0025745948439824806,0.14154666890501563
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,面包和奶酪,0.5161290322580645,0.02098612208055963,-0.004763065978048209,0.1327251437902781
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,狂徒豪气,0.5110132158590308,0.008537365075783218,-0.009878882377081899,0.09819144004246973
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,易损,0.5112781954887218,0.010004137049155665,-0.009613902747390934,0.09650256232546105
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,魄罗爆破手,0.5155195681511471,0.027868667494076498,-0.005372530084965632,0.09321799865611688
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,魔鬼之舞,0.5064377682403434,0.008763022302455903,-0.014454329995769344,0.019245950742304077
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,溢流,0.5094890510948905,0.025762533378464778,-0.0114030471412222,-0.0006645810068346934
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,生机迸发,0.5084459459459459,0.022264846365038175,-0.012446152290166768,-0.0036468884244529494
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,升级：雪球,0.5034965034965035,0.02151265560946256,-0.017395594739609166,-0.08483024756724628
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,魔法飞弹,0.5074503311258278,0.04543232163676708,-0.013441767110284886,-0.11863409761018331
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,缩小射线,0.4962962962962963,0.005077287600135394,-0.02459580193981642,-0.13802696214271576
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,古式佳酿,0.512519978689398,0.07059310241077137,-0.008372119546714685,-0.1386691228381787
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,会心治疗,0.5059233449477352,0.0539696867125503,-0.014968753288377545,-0.18078203905481338
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,有始有终,0.49583333333333335,0.018052578133814737,-0.025058764902779362,-0.20081397800683545
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,作弊：我能回城！,0.49534883720930234,0.0161721012448757,-0.02554326102681037,-0.20111657436419683
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,吸血习性,0.49411764705882355,0.012787242844785437,-0.02677445117728916,-0.20778223719489397
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,神圣干预,0.49813200498132004,0.0302004588363609,-0.022760093254792668,-0.21302696864153492
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,黄金,基石法师,0.49361702127659574,0.01767648275602693,-0.027275076959516975,-0.23700094460523113
