英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯ID,源站排名,源站层级,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
6,无畏战车,4,0.463803,0.003693,1384,53,T2,黄金,捐赠,0.458503,0.021603,-0.005300000000000027,0.33716539802227097
6,无畏战车,4,0.463803,0.003693,1036,54,T2,黄金,火上浇油,0.456083,0.040024,-0.007720000000000005,0.23066763496564618
6,无畏战车,4,0.463803,0.003693,1063,55,T3,黄金,狂徒豪气,0.459057,0.007084,-0.004746000000000028,0.3915837703922407
6,无畏战车,4,0.463803,0.003693,2118,56,T3,棱彩,大招工具人,0.459016,0.000536,-0.004787000000000041,0.40978202224848015
6,无畏战车,4,0.463803,0.003693,2043,57,T3,黄金,自然即是治愈,0.456821,0.007022,-0.006982000000000044,0.34299195268748994
6,无畏战车,4,0.463803,0.003693,2018,58,T3,白银,纯粹主义者 - 术师,0.457286,0.001749,-0.006516999999999995,0.3685096686419901
6,无畏战车,4,0.463803,0.003693,1068,59,T3,黄金,循环往复,0.456191,0.012137,-0.007612000000000008,0.3143358796312363
6,无畏战车,4,0.463803,0.003693,2032,60,T3,黄金,鲨鱼诱饵,0.456005,0.013684,-0.007798000000000027,0.30576804769316535
6,无畏战车,4,0.463803,0.003693,1074,61,T3,黄金,缩小射线,0.45366,0.026173,-0.010143000000000013,0.21820265483572324
6,无畏战车,4,0.463803,0.003693,1373,62,T3,黄金,缩小引擎,0.453696,0.021638,-0.010107000000000033,0.23221098827913367
6,无畏战车,4,0.463803,0.003693,1403,63,T3,黄金,属性叠属性！,0.452788,0.023642,-0.011014999999999997,0.20656206710231156
6,无畏战车,4,0.463803,0.003693,2139,64,T3,黄金,豪猪,0.45258,0.025206,-0.011223000000000039,0.19746479332710226
6,无畏战车,4,0.463803,0.003693,12317,65,T3,棱彩,潘朵拉的盒子,0.452174,0.007075,-0.011629,0.24147504781867532
6,无畏战车,4,0.463803,0.003693,1056,66,T3,白银,由心及物,0.452381,0.001846,-0.011422000000000043,0.2612368619485428
6,无畏战车,4,0.463803,0.003693,1057,67,T3,白银,山脉龙魂,0.451327,0.003973,-0.012476000000000043,0.23204468422132768
6,无畏战车,4,0.463803,0.003693,1170,68,T3,白银,万用瞄准镜,0.445421,0.057971,-0.01838200000000001,-0.05422610468019817
6,无畏战车,4,0.463803,0.003693,1034,69,T3,白银,防护面纱,0.448925,0.003269,-0.014878000000000002,0.18170393702401488
6,无畏战车,4,0.463803,0.003693,1237,70,T3,白银,质变：黄金阶,0.447107,0.015038,-0.016696000000000044,0.10773306081135858
6,无畏战车,4,0.463803,0.003693,1029,71,T3,黄金,虚幻武器,0.446821,0.014792,-0.016981999999999997,0.10221198862053102
6,无畏战车,4,0.463803,0.003693,2034,72,T3,黄金,鲨鱼暴风,0.446866,0.012902,-0.016937000000000035,0.10870438207146561
6,无畏战车,4,0.463803,0.003693,1112,73,T3,白银,终极不可阻挡,0.447134,0.006899,-0.016669000000000045,0.13205357226136108
6,无畏战车,4,0.463803,0.003693,1058,74,T3,棱彩,秘术冲拳,0.44157,0.057083,-0.022233000000000003,-0.13563656035354157
6,无畏战车,4,0.463803,0.003693,1315,75,T3,白银,快中求稳,0.446309,0.005238,-0.01749400000000001,0.11890143566842985
6,无畏战车,4,0.463803,0.003693,1046,76,T3,白银,炼狱龙魂,0.446055,0.005458,-0.01774800000000004,0.11271960537245725
6,无畏战车,4,0.463803,0.003693,2132,77,T3,黄金,术士果汁盒,0.444571,0.01538,-0.019232000000000027,0.051419536492615964
6,无畏战车,4,0.463803,0.003693,1375,78,T3,黄金,吞噬灵魂,0.438859,0.072376,-0.02494400000000002,-0.23936116478911088
6,无畏战车,4,0.463803,0.003693,1025,79,T3,白银,俯冲轰炸,0.44473,0.006838,-0.019073000000000007,0.07979435031294202
6,无畏战车,4,0.463803,0.003693,2006,80,T3,棱彩,飞身踢,0.442871,0.017999,-0.020932000000000006,0.006701961823209986
6,无畏战车,4,0.463803,0.003693,1329,81,T3,棱彩,史上最大雪球,0.443966,0.006117,-0.019836999999999994,0.06523193393416149
6,无畏战车,4,0.463803,0.003693,2082,82,T3,黄金,我们的治疗,0.443428,0.010564,-0.020375000000000032,0.04053034907623629
6,无畏战车,4,0.463803,0.003693,1301,83,T3,黄金,神圣干预,0.4427,0.016795,-0.02110300000000004,0.006482641460831651
6,无畏战车,4,0.463803,0.003693,1420,84,T3,黄金,咏叹奏鸣,0.443001,0.012181,-0.020802000000000043,0.02650161623024269
6,无畏战车,4,0.463803,0.003693,1402,85,T4,棱彩,属性叠属性叠属性！,0.443627,0.003586,-0.020176000000000027,0.06521737208384497
6,无畏战车,4,0.463803,0.003693,1060,86,T4,白银,海洋龙魂,0.442731,0.00798,-0.021072000000000035,0.032861473436392945
6,无畏战车,4,0.463803,0.003693,1349,87,T3,棱彩,终极唤醒,0.441344,0.015433,-0.022459000000000007,-0.01912371592967628
6,无畏战车,4,0.463803,0.003693,1136,88,T4,白银,扇巴掌,0.441764,0.010564,-0.02203900000000003,0.004234463392423553
6,无畏战车,4,0.463803,0.003693,1115,89,T3,棱彩,最万用的瞄准镜,0.436105,0.069326,-0.027698,-0.2905394557070561
6,无畏战车,4,0.463803,0.003693,1206,90,T3,白银,魔法转物理,0.440427,0.018957,-0.023376000000000008,-0.04940094250379866
6,无畏战车,4,0.463803,0.003693,1322,91,T4,黄金,罪恶快感,0.439258,0.013746,-0.02454500000000004,-0.059705517976974994
6,无畏战车,4,0.463803,0.003693,1019,92,T4,棱彩,全凭身法,0.440252,0.002795,-0.023551000000000044,-0.006093197455663682
6,无畏战车,4,0.463803,0.003693,1116,93,T4,黄金,闪现向前,0.439484,0.008859,-0.024319000000000035,-0.04052646619340866
6,无畏战车,4,0.463803,0.003693,1149,94,T3,黄金,不动如山,0.436179,0.041589,-0.027624000000000037,-0.20805020148682357
6,无畏战车,4,0.463803,0.003693,1045,95,T4,棱彩,炼狱导管,0.439698,0.003498,-0.024105000000000043,-0.020227081397030874
6,无畏战车,4,0.463803,0.003693,1079,96,T4,棱彩,战争交响乐,0.438596,0.004509,-0.025207000000000035,-0.04721223953494942
6,无畏战车,4,0.463803,0.003693,1404,97,T4,白银,属性！,0.437229,0.00406,-0.026574000000000042,-0.07572064556432756
6,无畏战车,4,0.463803,0.003693,1151,98,T4,黄金,面包和奶酪,0.434872,0.021322,-0.02893100000000004,-0.17746483039338762
6,无畏战车,4,0.463803,0.003693,2088,99,T4,白银,下雪天,0.436441,0.004148,-0.027361999999999997,-0.09316543052728814
6,无畏战车,4,0.463803,0.003693,1088,100,T4,棱彩,终极刷新,0.433411,0.030093,-0.03039200000000003,-0.23490714457933948
6,无畏战车,4,0.463803,0.003693,1011,101,T4,棱彩,你摸不到,0.435484,0.007084,-0.02831900000000004,-0.12260067265134023
6,无畏战车,4,0.463803,0.003693,1358,102,T4,黄金,弹球,0.434783,0.012937,-0.029020000000000046,-0.15495727781315116
6,无畏战车,4,0.463803,0.003693,1103,103,T4,黄金,面包和黄油,0.434899,0.006548,-0.02890400000000004,-0.13379808409076654
6,无畏战车,4,0.463803,0.003693,1105,104,T4,白银,家园卫士,0.435096,0.003656,-0.028707000000000038,-0.12106858430413081
6,无畏战车,4,0.463803,0.003693,1326,105,T4,黄金,夜狩,0.434615,0.00457,-0.029188000000000047,-0.13422539143938106
6,无畏战车,4,0.463803,0.003693,1311,106,T4,黄金,溢流,0.433544,0.002777,-0.030259000000000036,-0.15235850248479643
6,无畏战车,4,0.463803,0.003693,1084,107,T4,黄金,穿针引线,0.431498,0.013728,-0.03230500000000003,-0.22891750073409506
6,无畏战车,4,0.463803,0.003693,2083,108,T4,黄金,牙仙子,0.428571,0.003199,-0.03523200000000004,-0.26206218469914727
6,无畏战车,4,0.463803,0.003693,1098,109,T4,黄金,急急小子,0.425373,0.004711,-0.03843000000000002,-0.3362270072316595
6,无畏战车,4,0.463803,0.003693,2080,110,T4,黄金,冰雪爆裂,0.424757,0.003621,-0.039046000000000025,-0.34648525903637084
6,无畏战车,4,0.463803,0.003693,1092,111,T4,黄金,易损,0.42267,0.017446,-0.04113300000000003,-0.43231853365571066
6,无畏战车,4,0.463803,0.003693,2100,112,T4,黄金,急速之追求,0.4206,0.037801,-0.04320300000000005,-0.5368210743487619
6,无畏战车,4,0.463803,0.003693,1225,113,T4,棱彩,双刀流,0.415961,0.05914,-0.047841999999999996,-0.7002288836967648
6,无畏战车,4,0.463803,0.003693,2089,114,T4,黄金,哎哟，我的硬币！,0.420019,0.009395,-0.043784000000000045,-0.46666830232636597
6,无畏战车,4,0.463803,0.003693,2119,115,T4,黄金,过量延伸者,0.420382,0.00414,-0.04342100000000004,-0.4434279384982417
6,无畏战车,4,0.463803,0.003693,1002,116,T4,黄金,尖端发明家,0.418276,0.018659,-0.04552700000000004,-0.531699204246383
6,无畏战车,4,0.463803,0.003693,2062,117,T4,棱彩,回响施放,0.416691,0.030541,-0.04711200000000004,-0.6009172676945147
6,无畏战车,4,0.463803,0.003693,1328,118,T4,黄金,暴击律动,0.411585,0.071919,-0.05221800000000004,-0.8329409022354684
6,无畏战车,4,0.463803,0.003693,1061,119,T4,黄金,回力OK镖,0.417683,0.005765,-0.046119999999999994,-0.5070378415403317
6,无畏战车,4,0.463803,0.003693,1018,120,T4,棱彩,巨像的勇气,0.412987,0.020302,-0.05081600000000003,-0.6518557884901648
6,无畏战车,4,0.463803,0.003693,1320,121,T4,白银,升级：收集者,0.413314,0.012014,-0.050489000000000006,-0.6205570956541145
6,无畏战车,4,0.463803,0.003693,1211,122,T4,黄金,杀戮时间到了,0.410144,0.014036,-0.05365900000000001,-0.6955982205661079
6,无畏战车,4,0.463803,0.003693,2042,123,T4,黄金,藏身草丛,0.410423,0.002698,-0.05338000000000004,-0.656453379549208
6,无畏战车,4,0.463803,0.003693,2087,124,T5,黄金,大法师,0.40625,0.000844,-0.05755300000000002,-0.7420707895907
6,无畏战车,4,0.463803,0.003693,2123,125,T5,棱彩,超负荷,0.402379,0.008868,-0.061424000000000034,-0.8499029716604409
6,无畏战车,4,0.463803,0.003693,2016,126,T5,白银,注魔,0.401143,0.00769,-0.06266,-0.8734283417731084
6,无畏战车,4,0.463803,0.003693,1048,127,T5,棱彩,珠光护手,0.400922,0.003814,-0.06288100000000002,-0.8669473056257203
6,无畏战车,4,0.463803,0.003693,1356,128,T5,黄金,暴击飞弹,0.397979,0.013913,-0.065824,-0.9605878057545488
6,无畏战车,4,0.463803,0.003693,1336,129,T5,黄金,升级：无尽之刃,0.386476,0.053418,-0.07732700000000003,-1.3266842976300701
6,无畏战车,4,0.463803,0.003693,2072,130,T5,棱彩,咒语裂变,0.387213,0.01952,-0.07659000000000005,-1.2117692487934904
6,无畏战车,4,0.463803,0.003693,1038,131,T5,黄金,有始有终,0.38191,0.003498,-0.081893,-1.28072386138271
6,无畏战车,4,0.463803,0.003693,1072,132,T5,黄金,炽烈黎明,0.3769,0.005783,-0.08690300000000001,-1.3966667113969875
6,无畏战车,4,0.463803,0.003693,2010,133,T5,黄金,双发快射,0.375094,0.011715,-0.08870900000000004,-1.4533564001771087
6,无畏战车,4,0.463803,0.003693,1347,134,T5,白银,吵闹鬼,0.375,0.001617,-0.08880300000000002,-1.425963169692705
6,无畏战车,4,0.463803,0.003693,2134,135,T5,棱彩,电涌力场,0.372093,0.000756,-0.09171000000000001,-1.486861416419107
6,无畏战车,4,0.463803,0.003693,1194,136,T5,棱彩,精怪魔法,0.365079,0.002768,-0.09872400000000003,-1.6457203693976397
6,无畏战车,4,0.463803,0.003693,2024,137,T5,白银,由暴生急,0.357664,0.001204,-0.10613900000000004,-1.8028992594251387
6,无畏战车,4,0.463803,0.003693,1027,138,T5,棱彩,大地苏醒,0.350877,0.001002,-0.11292600000000003,-1.9503512420487963
6,无畏战车,4,0.463803,0.003693,1047,139,T5,黄金,关键暴击,0.348,0.002197,-0.11580300000000004,-2.0165899702230727
6,无畏战车,4,0.463803,0.003693,1044,140,T5,白银,冰寒,0.341772,0.001389,-0.122031,-2.1500818379140014
26,时光守护者,3,0.516795,0.005337,2087,1,T1,黄金,大法师,0.562817,0.23595,0.04602200000000001,2.049695575734526
26,时光守护者,3,0.516795,0.005337,1005,2,T1,黄金,喂呜喂呜,0.587963,0.001313,0.07116800000000001,1.914039879451136
26,时光守护者,3,0.516795,0.005337,1141,3,T1,黄金,全心为你,0.587719,0.000693,0.07092399999999999,1.906909859385116
26,时光守护者,3,0.516795,0.005337,1030,4,T1,棱彩,尤里卡,0.535951,0.252691,0.01915599999999995,1.512495956579749
26,时光守护者,3,0.516795,0.005337,1388,5,T1,棱彩,无限循环往复,0.548481,0.12367,0.03168599999999999,1.4096081974998604
26,时光守护者,3,0.516795,0.005337,2104,6,T1,棱彩,灵魄炸弹,0.556962,0.00048,0.04016699999999995,1.2354038476304638
26,时光守护者,3,0.516795,0.005337,1056,7,T1,白银,由心及物,0.543343,0.087964,0.026548000000000016,1.1934248988549672
26,时光守护者,3,0.516795,0.005337,1331,8,T1,棱彩,至高天诺言,0.552941,0.000517,0.03614600000000001,1.1478039454243667
26,时光守护者,3,0.516795,0.005337,1420,9,T1,黄金,咏叹奏鸣,0.537731,0.101773,0.020935999999999955,1.1112776123294483
26,时光守护者,3,0.516795,0.005337,1322,10,T1,黄金,罪恶快感,0.547739,0.00121,0.03094399999999997,1.036356316948737
26,时光守护者,3,0.516795,0.005337,1373,11,T1,黄金,缩小引擎,0.540588,0.027941,0.023792999999999953,0.9583174751049348
26,时光守护者,3,0.516795,0.005337,2116,12,T1,黄金,威能之追求,0.532259,0.083786,0.015464000000000033,0.9394737597242118
26,时光守护者,3,0.516795,0.005337,2004,13,T1,棱彩,信念者的强化,0.540816,0.000596,0.02402099999999996,0.8835585629388032
26,时光守护者,3,0.516795,0.005337,1098,14,T1,黄金,急急小子,0.522269,0.157284,0.005473999999999979,0.9358719522238494
26,时光守护者,3,0.516795,0.005337,1037,15,T1,白银,急救用具,0.54023,0.000529,0.023434999999999984,0.8705811205878768
26,时光守护者,3,0.516795,0.005337,1022,16,T1,白银,灵巧,0.539726,0.002219,0.022931000000000035,0.8645153322133853
26,时光守护者,3,0.516795,0.005337,1333,17,T1,白银,逃跑计划,0.535302,0.014211,0.01850699999999994,0.8029832323504413
26,时光守护者,3,0.516795,0.005337,2100,18,T1,黄金,急速之追求,0.525525,0.095054,0.008730000000000016,0.8254439150670954
26,时光守护者,3,0.516795,0.005337,2031,19,T1,棱彩,空投熊,0.536023,0.00211,0.019228000000000023,0.78342607852049
26,时光守护者,3,0.516795,0.005337,2095,20,T1,棱彩,掷骰狂人,0.53401,0.010191,0.01721499999999998,0.7630801145756979
26,时光守护者,3,0.516795,0.005337,2018,21,T1,白银,纯粹主义者 - 术师,0.520681,0.116142,0.003885999999999945,0.7812725763065906
26,时光守护者,3,0.516795,0.005337,1390,22,T1,黄金,超凡邪恶,0.515142,0.135935,-0.0016530000000000156,0.08334778061607329
26,时光守护者,3,0.516795,0.005337,1180,23,T1,黄金,超强大脑,0.519771,0.076581,0.0029759999999999787,0.6460718852242447
26,时光守护者,3,0.516795,0.005337,1105,24,T2,白银,家园卫士,0.525361,0.027813,0.008565999999999963,0.6258063631876509
26,时光守护者,3,0.516795,0.005337,2132,25,T1,黄金,术士果汁盒,0.519381,0.078593,0.002585999999999977,0.6434315968548507
26,时光守护者,3,0.516795,0.005337,1136,26,T1,白银,扇巴掌,0.51898,0.082017,0.0021849999999999925,0.6446684604543251
26,时光守护者,3,0.516795,0.005337,1384,27,T2,黄金,捐赠,0.526209,0.011949,0.009414000000000033,0.598047288396538
26,时光守护者,3,0.516795,0.005337,1308,28,T2,白银,火狐,0.525904,0.012441,0.009109000000000034,0.5928290631720793
26,时光守护者,3,0.516795,0.005337,1337,29,T2,棱彩,尊我为王,0.526786,0.004086,0.009990999999999972,0.5877062421692621
26,时光守护者,3,0.516795,0.005337,1152,30,T2,黄金,钢化你心,0.526316,0.000462,0.009521000000000002,0.5668875938656422
26,时光守护者,3,0.516795,0.005337,1097,31,T1,白银,巫师式思考,0.50612,0.175374,-0.01067499999999999,-0.22843962737952933
26,时光守护者,3,0.516795,0.005337,1129,32,T2,黄金,神射法师,0.525328,0.003241,0.008533000000000013,0.5534398788328797
26,时光守护者,3,0.516795,0.005337,1353,33,T2,黄金,坦克引擎,0.524838,0.005631,0.008043000000000022,0.5497205141419328
26,时光守护者,3,0.516795,0.005337,1060,34,T2,白银,海洋龙魂,0.521095,0.021331,0.0042999999999999705,0.5138544115444288
26,时光守护者,3,0.516795,0.005337,2043,35,T2,黄金,自然即是治愈,0.520798,0.017981,0.004002999999999979,0.4976082390026624
26,时光守护者,3,0.516795,0.005337,1053,36,T2,棱彩,科学狂人,0.522075,0.005509,0.005279999999999951,0.4890970406636831
26,时光守护者,3,0.516795,0.005337,1401,37,T2,黄金,生机迸发,0.521957,0.004846,0.005162,0.4845900081775825
26,时光守护者,3,0.516795,0.005337,1113,38,T2,黄金,老练狙神,0.503827,0.154122,-0.01296799999999998,-0.2164892651187416
26,时光守护者,3,0.516795,0.005337,1133,39,T2,黄金,魔法飞弹,0.499191,0.184228,-0.01760400000000001,-0.40539432608812864
26,时光守护者,3,0.516795,0.005337,1402,40,T2,棱彩,属性叠属性叠属性！,0.518724,0.004384,0.0019289999999999585,0.4127233250175666
26,时光守护者,3,0.516795,0.005337,1389,41,T2,棱彩,男爵之手,0.518771,0.003563,0.0019759999999999778,0.4113546496332209
26,时光守护者,3,0.516795,0.005337,1068,42,T2,黄金,循环往复,0.514848,0.031535,-0.001947000000000032,0.3813429014902342
26,时光守护者,3,0.516795,0.005337,1403,43,T2,黄金,属性叠属性！,0.51643,0.012399,-0.0003650000000000597,0.4716466335406051
26,时光守护者,3,0.516795,0.005337,1156,44,T2,棱彩,沃格勒特的巫师帽,0.509638,0.063094,-0.007156999999999969,0.17568086904775287
26,时光守护者,3,0.516795,0.005337,1076,45,T2,白银,天音爆,0.51634,0.00093,-0.0004549999999999832,0.5031246552698708
26,时光守护者,3,0.516795,0.005337,1062,46,T2,棱彩,全能龙魂,0.514553,0.00585,-0.0022419999999999662,0.4498001773145784
26,时光守护者,3,0.516795,0.005337,2077,47,T2,黄金,贪欲束缚,0.499661,0.134548,-0.017133999999999983,-0.2502862742619454
26,时光守护者,3,0.516795,0.005337,1004,48,T2,棱彩,回归基本功,0.513037,0.007929,-0.003758000000000039,0.4106706140165578
26,时光守护者,3,0.516795,0.005337,1305,49,T2,白银,练腿日,0.510018,0.020638,-0.006777000000000033,0.307762169716989
26,时光守护者,3,0.516795,0.005337,1034,50,T2,白银,防护面纱,0.510661,0.011407,-0.006133999999999973,0.3487031762947505
26,时光守护者,3,0.516795,0.005337,1103,51,T2,黄金,面包和黄油,0.508061,0.027911,-0.00873400000000002,0.2438687358470828
26,时光守护者,3,0.516795,0.005337,2042,52,T2,黄金,藏身草丛,0.510695,0.002274,-0.006099999999999994,0.3760746652602384
26,时光守护者,3,0.516795,0.005337,1237,53,T2,白银,质变：黄金阶,0.506558,0.034307,-0.010237000000000052,0.1924352894146334
26,时光守护者,3,0.516795,0.005337,1195,54,T3,棱彩,巨人杀手,0.508511,0.008574,-0.008283999999999958,0.31006686849217213
26,时光守护者,3,0.516795,0.005337,1238,55,T2,黄金,质变：棱彩阶,0.505337,0.033043,-0.011457999999999968,0.16948786329932863
26,时光守护者,3,0.516795,0.005337,2016,56,T3,白银,注魔,0.508039,0.003782,-0.008755999999999986,0.31374384363335595
26,时光守护者,3,0.516795,0.005337,2080,57,T3,黄金,冰雪爆裂,0.507853,0.001161,-0.008942000000000005,0.31732900444068274
26,时光守护者,3,0.516795,0.005337,1150,58,T3,黄金,面包和果酱,0.504745,0.026913,-0.012050000000000005,0.17444866729227573
26,时光守护者,3,0.516795,0.005337,1243,59,T3,棱彩,质变：混沌,0.506262,0.012624,-0.010533000000000015,0.24920178040674518
26,时光守护者,3,0.516795,0.005337,1345,60,T3,黄金,心灵净化,0.505941,0.006142,-0.01085400000000003,0.26110010967517794
26,时光守护者,3,0.516795,0.005337,1416,61,T3,白银,海克斯科技龙魂,0.504463,0.017032,-0.01233200000000001,0.1971084353021541
26,时光守护者,3,0.516795,0.005337,2089,62,T3,黄金,哎哟，我的硬币！,0.505474,0.006664,-0.011321000000000025,0.2493916643795237
26,时光守护者,3,0.516795,0.005337,1205,63,T3,白银,物理转魔法,0.503968,0.016856,-0.012827000000000033,0.18682446000501401
26,时光守护者,3,0.516795,0.005337,1375,64,T3,黄金,吞噬灵魂,0.501954,0.031121,-0.014840999999999993,0.10130054737924529
26,时光守护者,3,0.516795,0.005337,1404,65,T3,白银,属性！,0.503858,0.010246,-0.012936999999999976,0.20369843278440258
26,时光守护者,3,0.516795,0.005337,1061,66,T3,黄金,回力OK镖,0.501406,0.028111,-0.015388999999999986,0.098123848501607
26,时光守护者,3,0.516795,0.005337,1318,67,T3,白银,升级：中娅,0.495012,0.076198,-0.021782999999999997,-0.18155620051220445
26,时光守护者,3,0.516795,0.005337,1115,68,T3,棱彩,最万用的瞄准镜,0.502439,0.001247,-0.014356000000000035,0.19898574385263224
26,时光守护者,3,0.516795,0.005337,1347,69,T3,白银,吵闹鬼,0.501896,0.00481,-0.014898999999999996,0.176752650961751
26,时光守护者,3,0.516795,0.005337,1041,70,T3,棱彩,歌利亚巨人,0.50078,0.003898,-0.016015,0.15506917373989754
26,时光守护者,3,0.516795,0.005337,1415,71,T3,白银,双生火焰,0.498909,0.019501,-0.017886000000000013,0.06876311818227274
26,时光守护者,3,0.516795,0.005337,1151,72,T3,黄金,面包和奶酪,0.499527,0.012842,-0.017268000000000006,0.10165941442350211
26,时光守护者,3,0.516795,0.005337,1386,73,T3,白银,转得我眩晕了,0.5,0.002469,-0.016795000000000004,0.14222213438731213
26,时光守护者,3,0.516795,0.005337,2098,74,T3,棱彩,吃过路兵,0.5,0.002019,-0.016795000000000004,0.1435342377307452
26,时光守护者,3,0.516795,0.005337,1326,75,T3,黄金,夜狩,0.5,0.001666,-0.016795000000000004,0.1445635099090382
26,时光守护者,3,0.516795,0.005337,1028,76,T3,白银,侵蚀,0.498136,0.008154,-0.01865899999999998,0.08498752353805525
26,时光守护者,3,0.516795,0.005337,2103,77,T3,黄金,狙神飞星,0.490951,0.067873,-0.025843999999999978,-0.24586257216948793
26,时光守护者,3,0.516795,0.005337,2127,78,T3,白银,大师铸就,0.496612,0.01795,-0.020183000000000006,0.023182346342359623
26,时光守护者,3,0.516795,0.005337,1026,79,T3,白银,唯快不破,0.495487,0.006737,-0.021307999999999994,0.0313380606625898
26,时光守护者,3,0.516795,0.005337,1072,80,T3,黄金,炽烈黎明,0.489439,0.058728,-0.02735599999999999,-0.2521781125718776
26,时光守护者,3,0.516795,0.005337,1088,81,T3,棱彩,终极刷新,0.486684,0.073291,-0.030111,-0.35473394078309367
26,时光守护者,3,0.516795,0.005337,1038,82,T3,黄金,有始有终,0.492683,0.00374,-0.024112000000000022,-0.02108538843637922
26,时光守护者,3,0.516795,0.005337,1323,83,T3,棱彩,残忍,0.486997,0.048634,-0.02979799999999999,-0.27601213392156954
26,时光守护者,3,0.516795,0.005337,1046,84,T3,白银,炼狱龙魂,0.489416,0.01896,-0.027378999999999987,-0.13672485235479517
26,时光守护者,3,0.516795,0.005337,1018,85,T3,棱彩,巨像的勇气,0.490032,0.013116,-0.02676299999999998,-0.10624854592038424
26,时光守护者,3,0.516795,0.005337,1001,86,T3,棱彩,泰坦的坚决,0.491289,0.001745,-0.02550600000000003,-0.045674926179872816
26,时光守护者,3,0.516795,0.005337,1392,87,T4,棱彩,神圣雪球,0.49,0.001824,-0.026795000000000013,-0.07402149715744984
26,时光守护者,3,0.516795,0.005337,1349,88,T3,棱彩,终极唤醒,0.484075,0.049065,-0.03272000000000003,-0.34100476160573445
26,时光守护者,3,0.516795,0.005337,1044,89,T3,白银,冰寒,0.47992,0.079493,-0.03687499999999999,-0.5203569259564995
26,时光守护者,3,0.516795,0.005337,1329,90,T4,棱彩,史上最大雪球,0.487199,0.007838,-0.02959600000000001,-0.15265364946846216
26,时光守护者,3,0.516795,0.005337,1301,91,T4,黄金,神圣干预,0.478754,0.075559,-0.03804099999999999,-0.5343195218459164
26,时光守护者,3,0.516795,0.005337,2034,92,T4,黄金,鲨鱼暴风,0.485714,0.005321,-0.031081000000000025,-0.17770607858190704
26,时光守护者,3,0.516795,0.005337,2118,93,T4,棱彩,大招工具人,0.486111,0.000876,-0.03068399999999999,-0.15608587810774913
26,时光守护者,3,0.516795,0.005337,1002,94,T4,黄金,尖端发明家,0.484966,0.006269,-0.031828999999999996,-0.1967859415714142
26,时光守护者,3,0.516795,0.005337,1084,95,T4,黄金,穿针引线,0.483745,0.009352,-0.033050000000000024,-0.23240828598428467
26,时光守护者,3,0.516795,0.005337,1138,96,T4,白银,渴血,0.483491,0.005156,-0.033304,-0.22571400880336634
26,时光守护者,3,0.516795,0.005337,1204,97,T4,白银,叠角龙,0.482759,0.001058,-0.03403600000000001,-0.22973182073437237
26,时光守护者,3,0.516795,0.005337,1045,98,T4,棱彩,炼狱导管,0.47336,0.076125,-0.043435,-0.653626110707621
26,时光守护者,3,0.516795,0.005337,1335,99,T4,棱彩,夺金,0.481586,0.002146,-0.03520899999999999,-0.25849017695560433
26,时光守护者,3,0.516795,0.005337,1358,100,T4,黄金,弹球,0.481159,0.004196,-0.035636,-0.2737814447965013
26,时光守护者,3,0.516795,0.005337,12317,101,T4,棱彩,潘朵拉的盒子,0.480246,0.006926,-0.036549,-0.30165628819056467
26,时光守护者,3,0.516795,0.005337,2083,102,T4,黄金,牙仙子,0.475929,0.027661,-0.04086600000000001,-0.45627936039444245
26,时光守护者,3,0.516795,0.005337,1332,103,T4,棱彩,不祥契约,0.477536,0.013128,-0.03925899999999999,-0.3788516768722776
26,时光守护者,3,0.516795,0.005337,1058,104,T4,棱彩,秘术冲拳,0.478827,0.001867,-0.037968,-0.3178571708403921
26,时光守护者,3,0.516795,0.005337,1149,105,T4,黄金,不动如山,0.476839,0.017853,-0.03995599999999999,-0.40783202659468143
26,时光守护者,3,0.516795,0.005337,1020,106,T4,黄金,黎明使者的坚决,0.474946,0.002791,-0.041849000000000025,-0.40520540224897095
26,时光守护者,3,0.516795,0.005337,1029,107,T4,黄金,虚幻武器,0.469602,0.034806,-0.047192999999999985,-0.6151198985403811
26,时光守护者,3,0.516795,0.005337,2134,108,T4,棱彩,电涌力场,0.471572,0.012727,-0.04522300000000001,-0.5077717872794151
26,时光守护者,3,0.516795,0.005337,2088,109,T4,白银,下雪天,0.472131,0.005564,-0.04466399999999998,-0.4746928687402619
26,时光守护者,3,0.516795,0.005337,2026,110,T4,白银,杀意翻涌,0.471831,0.004317,-0.044964000000000004,-0.4776006139764595
26,时光守护者,3,0.516795,0.005337,2082,111,T4,黄金,我们的治疗,0.470948,0.001988,-0.04584700000000003,-0.4900701270661172
26,时光守护者,3,0.516795,0.005337,2137,112,T4,黄金,轻拍背部,0.47,0.004257,-0.04679500000000003,-0.5173642285749767
26,时光守护者,3,0.516795,0.005337,2032,113,T4,黄金,鲨鱼诱饵,0.469729,0.005825,-0.047066,-0.5278473486629379
26,时光守护者,3,0.516795,0.005337,1057,114,T4,白银,山脉龙魂,0.468315,0.003934,-0.04848000000000002,-0.5531763766940327
26,时光守护者,3,0.516795,0.005337,1011,115,T4,棱彩,你摸不到,0.467729,0.007631,-0.049066,-0.5767381193486525
26,时光守护者,3,0.516795,0.005337,1112,116,T4,白银,终极不可阻挡,0.466739,0.011152,-0.05005599999999999,-0.6085989060520787
