英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯ID,源站排名,源站层级,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
350,魔法猫咪,2,0.518917,0.004818,1105,73,T3,白银,家园卫士,0.471483,0.00152,-0.047433999999999976,-0.5141181169816027
350,魔法猫咪,2,0.518917,0.004818,1028,74,T3,白银,侵蚀,0.470211,0.006304,-0.04870599999999997,-0.5557882264218001
350,魔法猫咪,2,0.518917,0.004818,2131,75,T3,白银,别停止引导,0.468938,0.002883,-0.04997899999999994,-0.5735861269814009
350,魔法猫咪,2,0.518917,0.004818,1358,76,T3,黄金,弹球,0.468872,0.00297,-0.05004499999999995,-0.5752787432331201
350,魔法猫咪,2,0.518917,0.004818,1333,77,T3,白银,逃跑计划,0.46856,0.002849,-0.050356999999999985,-0.5817301551998958
350,魔法猫咪,2,0.518917,0.004818,2005,78,T3,棱彩,扳机炼狱,0.468085,0.000543,-0.05083199999999999,-0.5853731046571414
350,魔法猫咪,2,0.518917,0.004818,1046,79,T3,白银,炼狱龙魂,0.466667,0.00832,-0.05224999999999996,-0.6389430351655786
350,魔法猫咪,2,0.518917,0.004818,1025,80,T3,白银,俯冲轰炸,0.465066,0.005293,-0.05385099999999998,-0.6650410057362652
350,魔法猫咪,2,0.518917,0.004818,2127,81,T3,白银,大师铸就,0.464343,0.010776,-0.054573999999999956,-0.6967746579796271
350,魔法猫咪,2,0.518917,0.004818,1056,82,T3,白银,由心及物,0.464789,0.002872,-0.054127999999999954,-0.6640312772264676
350,魔法猫咪,2,0.518917,0.004818,1205,83,T3,白银,物理转魔法,0.462898,0.008176,-0.056018999999999985,-0.7207142177302412
350,魔法猫咪,2,0.518917,0.004818,1013,84,T3,黄金,星界躯体,0.462121,0.001525,-0.05679599999999996,-0.7182896777288206
350,魔法猫咪,2,0.518917,0.004818,2088,85,T3,白银,下雪天,0.461538,0.003831,-0.05737899999999996,-0.7377185191399589
350,魔法猫咪,2,0.518917,0.004818,1044,86,T3,白银,冰寒,0.46072,0.007061,-0.05819699999999994,-0.7649628090957056
350,魔法猫咪,2,0.518917,0.004818,1113,87,T3,黄金,老练狙神,0.456092,0.054019,-0.06282499999999996,-1.002633277729431
350,魔法猫咪,2,0.518917,0.004818,1337,88,T3,棱彩,尊我为王,0.460606,0.000953,-0.058310999999999946,-0.7496615234529178
350,魔法猫咪,2,0.518917,0.004818,1103,89,T3,黄金,面包和黄油,0.459064,0.011857,-0.059852999999999934,-0.8150417465881272
350,魔法猫咪,2,0.518917,0.004818,2103,90,T3,黄金,狙神飞星,0.454619,0.043099,-0.06429799999999997,-1.0029545224144345
350,魔法猫咪,2,0.518917,0.004818,1053,91,T4,棱彩,科学狂人,0.457447,0.001086,-0.06146999999999997,-0.8189371043878014
350,魔法猫咪,2,0.518917,0.004818,1074,92,T4,黄金,缩小射线,0.456973,0.001947,-0.061943999999999944,-0.8317809584070088
350,魔法猫咪,2,0.518917,0.004818,1415,93,T4,白银,双生火焰,0.454093,0.008118,-0.06482399999999994,-0.9125558233365252
350,魔法猫咪,2,0.518917,0.004818,2102,94,T4,黄金,高压锅,0.453012,0.002398,-0.06590499999999994,-0.9194717987936691
350,魔法猫咪,2,0.518917,0.004818,2042,95,T4,黄金,藏身草丛,0.453125,0.00037,-0.06579199999999996,-0.911101812435176
350,魔法猫咪,2,0.518917,0.004818,1057,96,T4,白银,山脉龙魂,0.452012,0.001866,-0.06690499999999994,-0.9397295320307739
350,魔法猫咪,2,0.518917,0.004818,1305,97,T4,白银,练腿日,0.451327,0.001306,-0.06758999999999998,-0.9530365251698396
350,魔法猫咪,2,0.518917,0.004818,1156,98,T4,棱彩,沃格勒特的巫师帽,0.449624,0.016115,-0.06929299999999994,-1.0332995355201293
350,魔法猫咪,2,0.518917,0.004818,1038,99,T4,黄金,有始有终,0.44958,0.001375,-0.06933699999999998,-0.9913342660633945
350,魔法猫咪,2,0.518917,0.004818,1004,100,T4,棱彩,回归基本功,0.447816,0.012567,-0.07110099999999997,-1.062394333085025
350,魔法猫咪,2,0.518917,0.004818,1084,101,T4,黄金,穿针引线,0.448343,0.002964,-0.07057399999999997,-1.022936879853305
350,魔法猫咪,2,0.518917,0.004818,1347,102,T4,白银,吵闹鬼,0.447059,0.001473,-0.07185799999999998,-1.046595065619014
350,魔法猫咪,2,0.518917,0.004818,1062,103,T4,棱彩,全能龙魂,0.446352,0.001346,-0.07256499999999994,-1.0616427641643462
350,魔法猫咪,2,0.518917,0.004818,2046,104,T4,棱彩,魄罗蛮冲,0.444444,0.000416,-0.07447299999999996,-1.1005422131982348
350,魔法猫咪,2,0.518917,0.004818,1029,105,T4,黄金,虚幻武器,0.442608,0.018525,-0.07630899999999996,-1.1933155773092075
350,魔法猫咪,2,0.518917,0.004818,1041,106,T4,棱彩,歌利亚巨人,0.442149,0.001398,-0.07676799999999995,-1.1534489557443
350,魔法猫咪,2,0.518917,0.004818,1112,107,T4,白银,终极不可阻挡,0.438861,0.00345,-0.08005599999999996,-1.2311260127821004
350,魔法猫咪,2,0.518917,0.004818,2115,108,T4,棱彩,软弹啪叽抓,0.43662,0.00082,-0.08229699999999995,-1.2723365692876751
350,魔法猫咪,2,0.518917,0.004818,1353,109,T4,黄金,坦克引擎,0.430709,0.007338,-0.08820799999999995,-1.4202189165214858
350,魔法猫咪,2,0.518917,0.004818,1045,110,T4,棱彩,炼狱导管,0.429603,0.001601,-0.08931399999999995,-1.4276305604334203
350,魔法猫咪,2,0.518917,0.004818,1011,111,T4,棱彩,你摸不到,0.427948,0.001323,-0.09096899999999997,-1.4629115499888252
350,魔法猫咪,2,0.518917,0.004818,1098,112,T4,黄金,急急小子,0.425345,0.004605,-0.09357199999999999,-1.5292327401069907
350,魔法猫咪,2,0.518917,0.004818,1026,113,T5,白银,唯快不破,0.421053,0.000878,-0.09786399999999995,-1.6119748191107388
350,魔法猫咪,2,0.518917,0.004818,2006,114,T5,棱彩,飞身踢,0.420849,0.001497,-0.09806799999999999,-1.61822605184957
350,魔法猫咪,2,0.518917,0.004818,2063,115,T5,棱彩,位面转移,0.42029,0.000399,-0.09862699999999996,-1.627218639557783
350,魔法猫咪,2,0.518917,0.004818,2139,116,T5,黄金,豪猪,0.419847,0.000757,-0.09906999999999994,-1.6379216762914406
350,魔法猫咪,2,0.518917,0.004818,1314,117,T4,白银,强力护盾,0.417922,0.014959,-0.10099499999999995,-1.7212581753544374
350,魔法猫咪,2,0.518917,0.004818,1051,118,T5,白银,点亮他们！,0.418719,0.001173,-0.10019799999999995,-1.6637314016919356
350,魔法猫咪,2,0.518917,0.004818,1180,119,T5,黄金,超强大脑,0.41792,0.009222,-0.10099699999999995,-1.7045949070558841
350,魔法猫咪,2,0.518917,0.004818,1392,120,T5,棱彩,神圣雪球,0.416667,0.000347,-0.10224999999999995,-1.7060739180496365
350,魔法猫咪,2,0.518917,0.004818,1402,121,T5,棱彩,属性叠属性叠属性！,0.414938,0.001393,-0.10397899999999999,-1.7468242829265739
350,魔法猫咪,2,0.518917,0.004818,1325,122,T5,棱彩,玻璃大炮,0.406232,0.020212,-0.11268499999999998,-1.991479250149014
350,魔法猫咪,2,0.518917,0.004818,1335,123,T5,棱彩,夺金,0.403846,0.000601,-0.11507099999999998,-1.9864009623686532
350,魔法猫咪,2,0.518917,0.004818,1318,124,T5,白银,升级：中娅,0.402174,0.000532,-0.11674299999999999,-2.0226613055762366
350,魔法猫咪,2,0.518917,0.004818,2132,125,T5,黄金,术士果汁盒,0.4,0.000838,-0.11891699999999994,-2.0709608038613108
350,魔法猫咪,2,0.518917,0.004818,2098,126,T5,棱彩,吃过路兵,0.4,0.000433,-0.11891699999999994,-2.069781391743596
350,魔法猫咪,2,0.518917,0.004818,1204,127,T5,白银,叠角龙,0.4,0.000347,-0.11891699999999994,-2.0695309486766247
350,魔法猫咪,2,0.518917,0.004818,1129,128,T5,黄金,神射法师,0.39759,0.000959,-0.12132699999999996,-2.1238680069642344
350,魔法猫咪,2,0.518917,0.004818,1036,129,T5,黄金,火上浇油,0.397112,0.001601,-0.12180499999999994,-2.1361613327440625
350,魔法猫咪,2,0.518917,0.004818,1152,130,T5,黄金,钢化你心,0.396226,0.000306,-0.12269099999999994,-2.151711115424405
350,魔法猫咪,2,0.518917,0.004818,1386,131,T5,白银,转得我眩晕了,0.39521,0.00193,-0.12370699999999996,-2.1785963098790786
350,魔法猫咪,2,0.518917,0.004818,1195,132,T5,棱彩,巨人杀手,0.383562,0.000844,-0.13535499999999995,-2.4294415075355933
350,魔法猫咪,2,0.518917,0.004818,1332,133,T5,棱彩,不祥契约,0.376623,0.000445,-0.14229399999999998,-2.579598241947758
350,魔法猫咪,2,0.518917,0.004818,1326,134,T5,黄金,夜狩,0.363636,0.000381,-0.15528099999999995,-2.862619188970568
350,魔法猫咪,2,0.518917,0.004818,1379,135,T5,棱彩,升级：花晓之剑,0.356098,0.003554,-0.16281899999999994,-3.036240431481153
350,魔法猫咪,2,0.518917,0.004818,1181,136,T5,白银,重量级打击手,0.333333,0.000572,-0.18558399999999997,-3.5239924931531657
350,魔法猫咪,2,0.518917,0.004818,1071,137,T5,黄金,更万用的瞄准镜,0.328244,0.000757,-0.19067299999999998,-3.6355069871766634
69,魔蛇之拥,4,0.474366,0.003533,2031,1,T1,棱彩,空投熊,0.565056,0.002119,0.09068999999999999,2.3521132380689407
69,魔蛇之拥,4,0.474366,0.003533,2083,2,T1,黄金,牙仙子,0.542135,0.002805,0.06776900000000002,1.854273039165654
69,魔蛇之拥,4,0.474366,0.003533,1045,3,T1,棱彩,炼狱导管,0.516915,0.275049,0.042549000000000003,2.0971104217783574
69,魔蛇之拥,4,0.474366,0.003533,1204,4,T1,白银,叠角龙,0.528037,0.001686,0.05367099999999997,1.543579482797268
69,魔蛇之拥,4,0.474366,0.003533,1390,5,T1,黄金,超凡邪恶,0.503926,0.251854,0.029559999999999975,1.7463126596830978
69,魔蛇之拥,4,0.474366,0.003533,1333,6,T1,白银,逃跑计划,0.511177,0.010574,0.03681099999999998,1.201796703689222
69,魔蛇之拥,4,0.474366,0.003533,1056,7,T1,白银,由心及物,0.499675,0.157683,0.02530899999999997,1.3793730930188066
69,魔蛇之拥,4,0.474366,0.003533,1133,8,T1,黄金,魔法飞弹,0.489518,0.279241,0.015151999999999999,1.5118720780633637
69,魔蛇之拥,4,0.474366,0.003533,2098,9,T1,棱彩,吃过路兵,0.506024,0.00327,0.03165800000000002,1.0681551184674523
69,魔蛇之拥,4,0.474366,0.003533,2132,10,T1,黄金,术士果汁盒,0.483548,0.334276,0.009181999999999968,1.5419533756652095
69,魔蛇之拥,4,0.474366,0.003533,1028,11,T1,白银,侵蚀,0.501407,0.016798,0.027041000000000037,1.0068675423605802
69,魔蛇之拥,4,0.474366,0.003533,1060,12,T1,白银,海洋龙魂,0.501222,0.016113,0.026855999999999935,1.0008384418567506
69,魔蛇之拥,4,0.474366,0.003533,1030,13,T1,棱彩,尤里卡,0.492607,0.13002,0.018241000000000007,1.1446831022730704
69,魔蛇之拥,4,0.474366,0.003533,2115,14,T1,棱彩,软弹啪叽抓,0.5,0.001339,0.02563399999999999,0.9311665161311535
69,魔蛇之拥,4,0.474366,0.003533,2095,15,T1,棱彩,掷骰狂人,0.497371,0.007493,0.023004999999999998,0.8917571906632527
69,魔蛇之拥,4,0.474366,0.003533,1335,16,T2,棱彩,夺金,0.496599,0.002316,0.022233000000000003,0.8598461074985216
69,魔蛇之拥,4,0.474366,0.003533,2054,17,T1,棱彩,三重射击,0.483021,0.167753,0.008654999999999968,1.0455246890710446
69,魔蛇之拥,4,0.474366,0.003533,1195,18,T2,棱彩,巨人杀手,0.49305,0.010771,0.01868399999999998,0.807075163294378
69,魔蛇之拥,4,0.474366,0.003533,1420,19,T2,黄金,咏叹奏鸣,0.491601,0.007036,0.017235,0.764600040376967
69,魔蛇之拥,4,0.474366,0.003533,1062,20,T2,棱彩,全能龙魂,0.491082,0.006626,0.01671600000000001,0.752088242038611
69,魔蛇之拥,4,0.474366,0.003533,1004,21,T1,棱彩,回归基本功,0.489594,0.029531,0.015227999999999964,0.786341754866436
69,魔蛇之拥,4,0.474366,0.003533,1020,22,T2,黄金,黎明使者的坚决,0.490934,0.005649,0.01656799999999997,0.7460156584293764
69,魔蛇之拥,4,0.474366,0.003533,1389,23,T2,棱彩,男爵之手,0.490862,0.003018,0.01649600000000001,0.7367837448870111
69,魔蛇之拥,4,0.474366,0.003533,1326,24,T2,黄金,夜狩,0.48951,0.004507,0.01514399999999999,0.7116368598364727
69,魔蛇之拥,4,0.474366,0.003533,2103,25,T2,黄金,狙神飞星,0.488746,0.00245,0.014380000000000004,0.688986074056757
69,魔蛇之拥,4,0.474366,0.003533,2127,26,T2,白银,大师铸就,0.48699,0.020289,0.012623999999999969,0.7026424707957097
69,魔蛇之拥,4,0.474366,0.003533,1051,27,T2,白银,点亮他们！,0.487654,0.003829,0.013287999999999967,0.669188671132245
69,魔蛇之拥,4,0.474366,0.003533,1388,28,T2,棱彩,无限循环往复,0.48323,0.045572,0.008863999999999983,0.694275554132526
69,魔蛇之拥,4,0.474366,0.003533,1353,29,T2,黄金,坦克引擎,0.484765,0.005689,0.010398999999999992,0.6116048488064276
69,魔蛇之拥,4,0.474366,0.003533,1238,30,T2,黄金,质变：棱彩阶,0.482728,0.03581,0.00836199999999998,0.6549002470822247
69,魔蛇之拥,4,0.474366,0.003533,1038,31,T2,黄金,有始有终,0.484211,0.003743,0.009844999999999993,0.5938567763073861
69,魔蛇之拥,4,0.474366,0.003533,1180,32,T1,黄金,超强大脑,0.478049,0.088836,0.003682999999999992,0.7072838966904654
69,魔蛇之拥,4,0.474366,0.003533,1081,33,T2,棱彩,踢踏舞,0.483146,0.001402,0.00878000000000001,0.5638150432858577
69,魔蛇之拥,4,0.474366,0.003533,2026,34,T2,白银,杀意翻涌,0.482353,0.007367,0.007986999999999966,0.5638929512377095
69,魔蛇之拥,4,0.474366,0.003533,1416,35,T2,白银,海克斯科技龙魂,0.481386,0.012276,0.007019999999999971,0.5571012357860117
69,魔蛇之拥,4,0.474366,0.003533,1098,36,T1,黄金,急急小子,0.475076,0.088198,0.0007099999999999884,0.6405937901091066
69,魔蛇之拥,4,0.474366,0.003533,1057,37,T2,白银,山脉龙魂,0.480337,0.002805,0.005971000000000004,0.5066449370065002
69,魔蛇之拥,4,0.474366,0.003533,1311,38,T1,黄金,溢流,0.473222,0.098717,-0.0011440000000000339,0.21227707910896368
69,魔蛇之拥,4,0.474366,0.003533,1105,39,T2,白银,家园卫士,0.47882,0.010416,0.0044540000000000135,0.49572795112975715
69,魔蛇之拥,4,0.474366,0.003533,2005,40,T2,棱彩,扳机炼狱,0.479381,0.001529,0.005014999999999992,0.4820815824763297
69,魔蛇之拥,4,0.474366,0.003533,1097,41,T1,白银,巫师式思考,0.470117,0.138687,-0.004249000000000003,0.028168604948927756
69,魔蛇之拥,4,0.474366,0.003533,1138,42,T2,白银,渴血,0.477323,0.021195,0.0029569999999999874,0.4944727286433174
69,魔蛇之拥,4,0.474366,0.003533,1046,43,T2,白银,炼狱龙魂,0.477171,0.014151,0.002805000000000002,0.47064503235505756
69,魔蛇之拥,4,0.474366,0.003533,1053,44,T2,棱彩,科学狂人,0.477756,0.004073,0.003390000000000004,0.45405368609369345
69,魔蛇之拥,4,0.474366,0.003533,1243,45,T2,棱彩,质变：混沌,0.477124,0.009644,0.0027579999999999827,0.4564951400407368
69,魔蛇之拥,4,0.474366,0.003533,1347,46,T2,白银,吵闹鬼,0.476261,0.00531,0.00189499999999998,0.42505454565955425
69,魔蛇之拥,4,0.474366,0.003533,1384,47,T2,黄金,捐赠,0.474403,0.013851,3.700000000000925e-05,0.4094096573375412
69,魔蛇之拥,4,0.474366,0.003533,1392,48,T2,棱彩,神圣雪球,0.475138,0.001426,0.0007719999999999949,0.38925459290548875
69,魔蛇之拥,4,0.474366,0.003533,1044,49,T1,白银,冰寒,0.464837,0.154721,-0.00952900000000001,-0.1336653508827716
69,魔蛇之拥,4,0.474366,0.003533,1373,50,T2,黄金,缩小引擎,0.47262,0.021439,-0.0017460000000000253,0.42419275429353176
69,魔蛇之拥,4,0.474366,0.003533,1068,51,T2,黄金,循环往复,0.472603,0.020706,-0.0017630000000000146,0.4259566258632969
69,魔蛇之拥,4,0.474366,0.003533,2034,52,T3,黄金,鲨鱼暴风,0.473344,0.004877,-0.0010220000000000229,0.4882116872316321
69,魔蛇之拥,4,0.474366,0.003533,1305,53,T2,白银,练腿日,0.472289,0.019619,-0.0020769999999999955,0.42227471623552765
69,魔蛇之拥,4,0.474366,0.003533,1034,54,T3,白银,防护面纱,0.472705,0.006351,-0.0016610000000000236,0.46998454568792625
69,魔蛇之拥,4,0.474366,0.003533,1013,55,T3,黄金,星界躯体,0.472393,0.002569,-0.0019730000000000025,0.4741944368395555
69,魔蛇之拥,4,0.474366,0.003533,1415,56,T2,白银,双生火焰,0.470889,0.023141,-0.003477000000000008,0.38148841902737063
69,魔蛇之拥,4,0.474366,0.003533,1151,57,T2,黄金,面包和奶酪,0.46916,0.020438,-0.005205999999999988,0.35165562459318117
69,魔蛇之拥,4,0.474366,0.003533,2128,58,T2,黄金,炽燃利息,0.468227,0.030626,-0.0061390000000000056,0.3016409398869676
69,魔蛇之拥,4,0.474366,0.003533,1323,59,T2,棱彩,残忍,0.467177,0.043209,-0.007189000000000001,0.24210028965181157
69,魔蛇之拥,4,0.474366,0.003533,1401,60,T3,黄金,生机迸发,0.469359,0.005657,-0.005006999999999984,0.3990393888506223
69,魔蛇之拥,4,0.474366,0.003533,2006,61,T3,棱彩,飞身踢,0.468912,0.006083,-0.005454000000000014,0.3880510994235432
69,魔蛇之拥,4,0.474366,0.003533,1329,62,T3,棱彩,史上最大雪球,0.468966,0.00457,-0.005400000000000016,0.3936347273527173
69,魔蛇之拥,4,0.474366,0.003533,1404,63,T3,白银,属性！,0.467363,0.006035,-0.007003000000000037,0.35441186075440173
69,魔蛇之拥,4,0.474366,0.003533,1041,64,T3,棱彩,歌利亚巨人,0.465517,0.005027,-0.008848999999999996,0.31709159087127037
69,魔蛇之拥,4,0.474366,0.003533,1403,65,T3,黄金,属性叠属性！,0.464892,0.013914,-0.009473999999999982,0.277582137180128
69,魔蛇之拥,4,0.474366,0.003533,1308,66,T3,白银,火狐,0.464666,0.008139,-0.009699999999999986,0.28947130157240714
69,魔蛇之拥,4,0.474366,0.003533,1001,67,T3,棱彩,泰坦的坚决,0.46402,0.003175,-0.010346000000000022,0.28983979560745027
69,魔蛇之拥,4,0.474366,0.003533,1026,68,T3,白银,唯快不破,0.462751,0.0055,-0.011614999999999986,0.2553960315625211
69,魔蛇之拥,4,0.474366,0.003533,2139,69,T3,黄金,豪猪,0.462222,0.003546,-0.012143999999999988,0.2495504355802169
69,魔蛇之拥,4,0.474366,0.003533,2136,70,T3,白银,可靠武器,0.459975,0.031398,-0.014390999999999987,0.1194415305624811
69,魔蛇之拥,4,0.474366,0.003533,1325,71,T3,棱彩,玻璃大炮,0.461538,0.001332,-0.012828000000000006,0.2410819102730229
69,魔蛇之拥,4,0.474366,0.003533,1156,72,T2,棱彩,沃格勒特的巫师帽,0.457541,0.060495,-0.016825000000000034,-0.018370880994479588
69,魔蛇之拥,4,0.474366,0.003533,1136,73,T3,白银,扇巴掌,0.458701,0.033959,-0.015664999999999984,0.08420146921923287
69,魔蛇之拥,4,0.474366,0.003533,1237,74,T3,白银,质变：黄金阶,0.459516,0.018878,-0.01485000000000003,0.1458919752722972
69,魔蛇之拥,4,0.474366,0.003533,2100,75,T3,黄金,急速之追求,0.456358,0.055335,-0.018008000000000024,-0.029141961056810425
69,魔蛇之拥,4,0.474366,0.003533,1337,76,T3,棱彩,尊我为王,0.458462,0.002561,-0.01590400000000003,0.1704246161115215
69,魔蛇之拥,4,0.474366,0.003533,2116,77,T2,黄金,威能之追求,0.450359,0.113088,-0.024007,-0.3281462362446596
69,魔蛇之拥,4,0.474366,0.003533,1061,78,T3,黄金,回力OK镖,0.457014,0.003483,-0.017352000000000034,0.13616311817272497
69,魔蛇之拥,4,0.474366,0.003533,1318,79,T3,白银,升级：中娅,0.453743,0.04105,-0.020623000000000002,-0.04456747038138933
69,魔蛇之拥,4,0.474366,0.003533,2137,80,T3,黄金,轻拍背部,0.454122,0.0237,-0.020243999999999984,0.014222809895277647
69,魔蛇之拥,4,0.474366,0.003533,1006,81,T3,棱彩,利刃华尔兹,0.455446,0.000796,-0.018919999999999992,0.10979465437692734
69,魔蛇之拥,4,0.474366,0.003533,2073,82,T3,白银,虹吸,0.451573,0.045068,-0.022793000000000008,-0.10358956240504806
69,魔蛇之拥,4,0.474366,0.003533,2102,83,T4,黄金,高压锅,0.452,0.00197,-0.022365999999999997,0.03122894258491573
69,魔蛇之拥,4,0.474366,0.003533,1018,84,T3,棱彩,巨像的勇气,0.450658,0.011976,-0.023708000000000007,-0.027174791850940738
69,魔蛇之拥,4,0.474366,0.003533,1088,85,T3,棱彩,终极刷新,0.447631,0.038741,-0.02673500000000001,-0.17112766183167016
69,魔蛇之拥,4,0.474366,0.003533,1116,86,T4,黄金,闪现向前,0.446579,0.006563,-0.027787000000000006,-0.10036213393691962
69,魔蛇之拥,4,0.474366,0.003533,1154,87,T4,棱彩,海牛阿福的勇士,0.446309,0.002348,-0.028057,-0.09397539766506394
69,魔蛇之拥,4,0.474366,0.003533,1150,88,T4,黄金,面包和果酱,0.442862,0.021029,-0.03150400000000003,-0.2235455533435918
69,魔蛇之拥,4,0.474366,0.003533,1375,89,T4,黄金,吞噬灵魂,0.441799,0.020848,-0.03256700000000001,-0.24619928384835033
69,魔蛇之拥,4,0.474366,0.003533,2134,90,T4,棱彩,电涌力场,0.441906,0.016207,-0.03245999999999999,-0.2303507471482692
69,魔蛇之拥,4,0.474366,0.003533,1349,91,T4,棱彩,终极唤醒,0.441331,0.022495,-0.03303500000000004,-0.26120122910034366
69,魔蛇之拥,4,0.474366,0.003533,2123,92,T4,棱彩,超负荷,0.440853,0.023645,-0.033513000000000015,-0.27497391625251455
69,魔蛇之拥,4,0.474366,0.003533,1002,93,T4,黄金,尖端发明家,0.441955,0.003869,-0.03241100000000002,-0.19335236112471726
69,魔蛇之拥,4,0.474366,0.003533,1011,94,T4,棱彩,你摸不到,0.440867,0.011992,-0.033499,-0.24073358287810312
69,魔蛇之拥,4,0.474366,0.003533,2016,95,T4,白银,注魔,0.438867,0.041436,-0.035499,-0.3700922712961151
69,魔蛇之拥,4,0.474366,0.003533,1332,96,T4,棱彩,不祥契约,0.437906,0.047266,-0.03645999999999999,-0.40802649478952213
69,魔蛇之拥,4,0.474366,0.003533,1029,97,T3,黄金,虚幻武器,0.436343,0.069375,-0.03802300000000003,-0.5064950665478285
69,魔蛇之拥,4,0.474366,0.003533,1036,98,T4,黄金,火上浇油,0.44,0.010834,-0.03436600000000001,-0.2562679944601289
69,魔蛇之拥,4,0.474366,0.003533,1211,99,T4,黄金,杀戮时间到了,0.438636,0.031201,-0.035729999999999984,-0.34532404789403476
69,魔蛇之拥,4,0.474366,0.003533,1103,100,T4,黄金,面包和黄油,0.439409,0.015994,-0.034957000000000016,-0.28418250702588205
69,魔蛇之拥,4,0.474366,0.003533,1386,101,T4,白银,转得我眩晕了,0.438849,0.001095,-0.03551700000000002,-0.25300661372823685
69,魔蛇之拥,4,0.474366,0.003533,1301,102,T4,黄金,神圣干预,0.438308,0.006705,-0.036058000000000034,-0.28114123491766674
69,魔蛇之拥,4,0.474366,0.003533,2018,103,T4,白银,纯粹主义者 - 术师,0.436697,0.02452,-0.03766900000000001,-0.36815186141300976
69,魔蛇之拥,4,0.474366,0.003533,1402,104,T4,棱彩,属性叠属性叠属性！,0.438017,0.003813,-0.03634900000000002,-0.2790651915966683
69,魔蛇之拥,4,0.474366,0.003533,1072,105,T4,黄金,炽烈黎明,0.43719,0.009534,-0.03717599999999999,-0.3137598569798125
69,魔蛇之拥,4,0.474366,0.003533,1058,106,T4,棱彩,秘术冲拳,0.436681,0.001804,-0.037685000000000024,-0.30234885795946786
69,魔蛇之拥,4,0.474366,0.003533,1079,107,T4,棱彩,战争交响乐,0.436066,0.002403,-0.0383,-0.3175045192464226
69,魔蛇之拥,4,0.474366,0.003533,1205,108,T4,白银,物理转魔法,0.433204,0.012149,-0.04116200000000003,-0.40829771848480967
69,魔蛇之拥,4,0.474366,0.003533,1084,109,T4,黄金,穿针引线,0.432576,0.016302,-0.041789999999999994,-0.43408657593486893
69,魔蛇之拥,4,0.474366,0.003533,1112,110,T4,白银,终极不可阻挡,0.432563,0.016357,-0.041803000000000035,-0.43453023382665695
69,魔蛇之拥,4,0.474366,0.003533,1129,111,T4,黄金,神射法师,0.4303,0.035156,-0.044065999999999994,-0.5386245496237778
69,魔蛇之拥,4,0.474366,0.003533,2082,112,T4,黄金,我们的治疗,0.430476,0.004136,-0.043889999999999985,-0.44445228831005756
69,魔蛇之拥,4,0.474366,0.003533,2043,113,T4,黄金,自然即是治愈,0.430481,0.002947,-0.04388500000000001,-0.44088073237425307
69,魔蛇之拥,4,0.474366,0.003533,1194,114,T4,棱彩,精怪魔法,0.428498,0.015262,-0.04586800000000002,-0.5199868497777835
69,魔蛇之拥,4,0.474366,0.003533,2042,115,T4,黄金,藏身草丛,0.428135,0.002576,-0.04623100000000002,-0.49095952107913887
69,魔蛇之拥,4,0.474366,0.003533,2087,116,T4,黄金,大法师,0.423661,0.05914,-0.050705,-0.753245622070367
69,魔蛇之拥,4,0.474366,0.003533,1074,117,T4,黄金,缩小射线,0.426987,0.004263,-0.047379000000000004,-0.5209067017531356
69,魔蛇之拥,4,0.474366,0.003533,12317,118,T4,棱彩,潘朵拉的盒子,0.426256,0.004861,-0.048109999999999986,-0.5385890612523618
69,魔蛇之拥,4,0.474366,0.003533,1149,119,T4,黄金,不动如山,0.425114,0.012047,-0.04925200000000002,-0.5844191956549204
69,魔蛇之拥,4,0.474366,0.003533,1322,120,T4,黄金,罪恶快感,0.424628,0.003711,-0.049738000000000004,-0.5707418859799794
69,魔蛇之拥,4,0.474366,0.003533,1345,121,T4,黄金,心灵净化,0.424204,0.006185,-0.050161999999999984,-0.5871926542843504
69,魔蛇之拥,4,0.474366,0.003533,1071,122,T4,黄金,更万用的瞄准镜,0.423895,0.004814,-0.05047099999999999,-0.5899384844368876
69,魔蛇之拥,4,0.474366,0.003533,1113,123,T4,黄金,老练狙神,0.423077,0.005326,-0.05128900000000003,-0.6092676086248613
69,魔蛇之拥,4,0.474366,0.003533,2032,124,T4,黄金,鲨鱼诱饵,0.422627,0.006059,-0.051739000000000035,-0.6212153425155482
69,魔蛇之拥,4,0.474366,0.003533,2119,125,T5,黄金,过量延伸者,0.422535,0.001119,-0.051831000000000016,-0.6088356694923216
69,魔蛇之拥,4,0.474366,0.003533,2118,126,T5,棱彩,大招工具人,0.421875,0.000504,-0.05249100000000001,-0.621437320911224
69,魔蛇之拥,4,0.474366,0.003533,1025,127,T5,白银,俯冲轰炸,0.419103,0.004042,-0.05526300000000001,-0.6921893965558782
69,魔蛇之拥,4,0.474366,0.003533,1022,128,T5,白银,灵巧,0.414634,0.001938,-0.05973200000000001,-0.7835176968850721
69,魔蛇之拥,4,0.474366,0.003533,1170,129,T5,白银,万用瞄准镜,0.413302,0.003317,-0.06106400000000001,-0.8165804272922834
69,魔蛇之拥,4,0.474366,0.003533,2089,130,T5,黄金,哎哟，我的硬币！,0.413078,0.00494,-0.06128800000000001,-0.8261915769455302
69,魔蛇之拥,4,0.474366,0.003533,1358,131,T5,黄金,弹球,0.41129,0.002931,-0.06307600000000002,-0.8593320008437831
