英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯ID,源站排名,源站层级,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1011,15,T1,棱彩,你摸不到,0.4416859448174688,0.06009956119826107,-0.0026228576674918735,0.0602934671714793
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1322,16,T1,黄金,罪恶快感,0.4416669025847182,0.11978202337110962,-0.0026418999002424948,-0.08313111115032175
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1349,17,T1,棱彩,终极唤醒,0.4413786133009905,0.06710207735660949,-0.0029301891839702,0.035147978215661374
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1326,18,T1,黄金,夜狩,0.44125754994579525,0.32844004964495715,-0.003051252539165439,-0.5939078035341078
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2026,19,T1,白银,杀意翻涌,0.43940607655776165,0.11853072629487206,-0.0049027259271990364,-0.14176950227378657
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2097,20,T1,黄金,虚空冲刺,0.43316582914572865,0.07760415606963858,-0.011142973339232032,-0.21389504811317223
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2042,21,T1,黄金,藏身草丛,0.4257752231129935,0.11209112426838118,-0.0185335793719672,-0.4979540204411168
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1047,22,T1,黄金,关键暴击,0.424573019336393,0.045070432087461934,-0.019735783148567665,-0.3702521192864491
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1112,23,T1,白银,终极不可阻挡,0.4208684381075826,0.05232388587085529,-0.023440364377378065,-0.4886141240498096
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1320,24,T1,白银,升级：收集者,0.4200781516351525,0.12930408892686865,-0.02423065084980819,-0.6944825484701334
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1211,25,T1,黄金,杀戮时间到了,0.4148282296125563,0.06179169464282081,-0.02948057287240441,-0.6759520074809086
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1336,26,T1,黄金,升级：无尽之刃,0.41145475372279494,0.059207715314655435,-0.032854048762165744,-0.7617323935770269
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1401,27,T1,黄金,生机迸发,0.41082094735379915,0.048824323316174624,-0.03348785513116154,-0.7541488928491223
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2083,28,T2,黄金,牙仙子,0.4899476728174057,0.024625797744274213,0.045638870332445014,1.3068628604185226
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1116,29,T2,黄金,闪现向前,0.46603260869565216,0.014974872327005636,0.021723806210691476,0.6317830359455997
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1421,30,T2,棱彩,舞会女王,0.4628943670966918,0.026548522519956323,0.01858556461173111,0.5739407295086766
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2137,31,T2,黄金,轻拍背部,0.4621131270010672,0.02541930320725413,0.01780432451610653,0.5499387623586826
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1068,32,T2,黄金,循环往复,0.46055879158850827,0.03434793519027176,0.01624998910354758,0.5289435228567055
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1403,33,T2,黄金,属性叠属性！,0.4594017094017094,0.020631142037477873,0.015092906916748694,0.4645553076152136
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2089,34,T2,黄金,哎哟，我的硬币！,0.44939446366782004,0.015680210516321118,0.005085661182859358,0.17988358411315236
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2032,35,T2,黄金,鲨鱼诱饵,0.4485604606525912,0.017667365222758007,0.004251658167630512,0.16190513468610612
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,2098,36,T2,棱彩,吃过路兵,0.44827904401587154,0.03674879787313408,0.003970241530910856,0.19992231326569893
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1018,37,T2,棱彩,巨像的勇气,0.4469703831174712,0.03744057186650118,0.0026615806325105407,0.16590206491420317
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1150,38,T2,黄金,面包和果酱,0.44625112917795845,0.01876945614356345,0.0019423266929977645,0.10158712668376609
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1098,39,T2,黄金,急急小子,0.4444444444444444,0.014374656656290057,0.00013564195948373436,0.04181033399757257
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1206,40,T2,白银,魔法转物理,0.44415904654268984,0.03300507979138267,-0.0001497559422708461,0.19259087754474108
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1060,41,T2,白银,海洋龙魂,0.4427038991997276,0.01991563070120111,-0.0016049032852331058,0.18426248192503653
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1080,42,T2,白银,会心防御,0.4270925110132159,0.01539536240140525,-0.017216291471744805,-0.2305109914334862
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1413,43,T2,棱彩,和我一起困在这里,0.42688293725638127,0.026969012594355937,-0.017425865228579418,-0.26393667122016296
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1237,44,T2,白银,质变：黄金阶,0.42631182525734374,0.013506548115594078,-0.01799697722761695,-0.2472713774276562
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1044,45,T2,白银,冰寒,0.4195305951383068,0.016182085766410982,-0.02477820734665387,-0.43854734329199374
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1048,46,T2,棱彩,珠光护手,0.4192638036809816,0.027637049244813392,-0.02504499880397909,-0.4732487023889834
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1088,47,T2,棱彩,终极刷新,0.4171422049760329,0.029712371224914717,-0.027166597508927803,-0.5360568396518995
555,血港鬼影,5,0.4443088024849607,0.0077598078770362506,1194,48,T2,棱彩,精怪魔法,0.4036526276556094,0.01819636886474462,-0.0406561748293513,-0.8762348118347983
